Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADJ:4 | ADP:5 | ADV:8 | AUX:3 | CCONJ:3 | DET:2 | NOUN:5 | PART:1 | PRON:8 | PROPN:1 | PUNCT:10 | SCONJ:1 | VERB:8,ADJ:18 | ADP:21 | ADV:23 | AUX:11 | CCONJ:12 | DET:7 | INTJ:1 | NOUN:60 | NUM:6 | PART:8 | PRON:20 | PUNCT:43 | SCONJ:5 | SYM:1 | VERB:28
ADJ:10 | ADP:16 | ADV:20 | AUX:13 | CCONJ:4 | DET:12 | INTJ:1 | NOUN:33 | NUM:2 | PART:5 | PRON:29 | PUNCT:26 | SCONJ:9 | VERB:22,ADJ:13 | ADP:23 | ADV:23 | AUX:12 | CCONJ:9 | DET:6 | INTJ:1 | NOUN:61 | NUM:1 | PART:7 | PRON:22 | PROPN:2 | PUNCT:49 | SCONJ:8 | VERB:32
ADJ:8 | ADP:7 | ADV:14 | AUX:7 | CCONJ:2 | DET:6 | INTJ:1 | NOUN:10 | PART:4 | PRON:13 | PROPN:3 | PUNCT:16 | SCONJ:1 | SPACE:1 | VERB:12,ADJ:11 | ADP:17 | ADV:19 | AUX:11 | CCONJ:7 | DET:5 | NOUN:41 | NUM:1 | PART:4 | PRON:26 | PUNCT:36 | SCONJ:5 | VERB:24
ADJ:5 | ADP:11 | ADV:12 | AUX:5 | CCONJ:3 | DET:4 | NOUN:25 | PART:4 | PRON:16 | PUNCT:19 | SCONJ:6 | SPACE:3 | VERB:19,ADJ:16 | ADP:18 | ADV:23 | AUX:18 | CCONJ:10 | DET:10 | NOUN:48 | NUM:1 | PART:9 | PRON:21 | PROPN:1 | PUNCT:38 | SCONJ:10 | VERB:25
ADJ:9 | ADP:8 | ADV:10 | AUX:4 | CCONJ:7 | DET:3 | NOUN:18 | PART:6 | PRON:15 | PROPN:3 | PUNCT:8 | SCONJ:7 | SPACE:1 | VERB:12,ADJ:18 | ADP:21 | ADV:17 | AUX:13 | CCONJ:8 | DET:7 | INTJ:1 | NOUN:39 | PART:9 | PRON:14 | PROPN:3 | PUNCT:35 | SCONJ:7 | VERB:19
ADJ:5 | ADP:6 | ADV:6 | AUX:3 | CCONJ:2 | DET:3 | NOUN:18 | NUM:2 | PART:2 | PRON:11 | PROPN:1 | PUNCT:7 | SCONJ:1 | VERB:11,ADJ:18 | ADP:24 | ADV:24 | AUX:12 | CCONJ:10 | DET:10 | NOUN:56 | NUM:1 | PART:3 | PRON:24 | PROPN:1 | PUNCT:35 | SCONJ:6 | SYM:1 | VERB:31
ADJ:11 | ADP:11 | ADV:10 | AUX:6 | CCONJ:3 | DET:8 | INTJ:2 | NOUN:23 | PART:5 | PRON:13 | PROPN:1 | PUNCT:7 | SCONJ:3 | VERB:19,ADJ:9 | ADP:22 | ADV:25 | AUX:11 | CCONJ:12 | DET:5 | NOUN:52 | NUM:1 | PART:8 | PRON:23 | PROPN:3 | PUNCT:44 | SCONJ:6 | VERB:26
ADJ:8 | ADP:20 | ADV:16 | AUX:9 | CCONJ:5 | DET:7 | NOUN:34 | PART:3 | PRON:20 | PROPN:1 | PUNCT:16 | SCONJ:6 | SPACE:1 | VERB:22,ADJ:14 | ADP:25 | ADV:26 | AUX:14 | CCONJ:15 | DET:10 | NOUN:54 | NUM:1 | PART:8 | PRON:25 | PROPN:1 | PUNCT:44 | SCONJ:9 | VERB:38
ADP:4 | ADV:3 | AUX:2 | DET:4 | NOUN:6 | PRON:5 | PUNCT:3 | SCONJ:1 | VERB:4,ADJ:13 | ADP:22 | ADV:18 | AUX:18 | CCONJ:10 | DET:3 | NOUN:49 | NUM:1 | PART:6 | PRON:31 | PROPN:2 | PUNCT:31 | SCONJ:6 | VERB:28
ADJ:4 | ADP:12 | ADV:10 | AUX:5 | CCONJ:1 | DET:5 | NOUN:16 | PART:4 | PRON:14 | PUNCT:15 | SCONJ:3 | SYM:1 | VERB:11,ADJ:20 | ADP:28 | ADV:27 | AUX:9 | CCONJ:10 | DET:6 | NOUN:54 | NUM:1 | PART:7 | PRON:20 | PROPN:1 | PUNCT:34 | SCONJ:5 | VERB:27
ADJ:17 | ADP:13 | ADV:13 | AUX:14 | CCONJ:13 | DET:4 | NOUN:32 | NUM:2 | PART:2 | PRON:13 | PROPN:1 | PUNCT:14 | SCONJ:4 | SPACE:1 | VERB:13,ADJ:19 | ADP:26 | ADV:24 | AUX:11 | CCONJ:9 | DET:8 | INTJ:1 | NOUN:51 | PART:5 | PRON:19 | PROPN:1 | PUNCT:32 | SCONJ:4 | VERB:22
ADJ:1 | NOUN:1 | PROPN:1 | PUNCT:1,ADJ:12 | ADP:19 | ADV:17 | AUX:14 | CCONJ:10 | DET:7 | NOUN:54 | NUM:1 | PART:10 | PRON:25 | PUNCT:35 | SCONJ:8 | SYM:1 | VERB:33
ADJ:7 | ADP:2 | ADV:5 | AUX:2 | CCONJ:2 | DET:2 | NOUN:6 | PART:2 | PRON:3 | PUNCT:7 | SCONJ:2 | SPACE:1 | VERB:3,ADJ:15 | ADP:18 | ADV:25 | AUX:17 | CCONJ:8 | DET:5 | NOUN:47 | NUM:8 | PART:5 | PRON:26 | PUNCT:39 | SCONJ:8 | VERB:34
ADJ:1 | ADP:1 | AUX:1 | NOUN:1 | PRON:2 | PROPN:2 | PUNCT:3 | VERB:1,ADJ:6 | ADP:7 | ADV:7 | AUX:3 | CCONJ:7 | DET:1 | NOUN:24 | PART:2 | PRON:5 | PROPN:1 | PUNCT:11 | SCONJ:4 | VERB:12
AUX:1 | NOUN:2 | PROPN:1 | PUNCT:2,ADJ:7 | ADP:8 | ADV:14 | AUX:6 | CCONJ:7 | DET:1 | NOUN:23 | PART:2 | PRON:11 | PROPN:2 | PUNCT:12 | SCONJ:3 | VERB:12
ADJ:1 | ADP:2 | ADV:1 | AUX:3 | CCONJ:1 | DET:2 | NOUN:9 | PRON:4 | PROPN:1 | PUNCT:4 | SCONJ:1 | VERB:4,ADJ:6 | ADP:6 | ADV:10 | AUX:4 | CCONJ:6 | DET:2 | NOUN:20 | PART:4 | PRON:3 | PROPN:5 | PUNCT:14 | SCONJ:5 | VERB:7
ADJ:1 | ADP:4 | ADV:6 | AUX:4 | CCONJ:2 | NOUN:4 | PART:3 | PRON:8 | PUNCT:2 | SCONJ:2 | VERB:6,ADJ:7 | ADP:6 | ADV:14 | AUX:7 | CCONJ:10 | DET:1 | NOUN:19 | PART:2 | PRON:10 | PROPN:2 | PUNCT:16 | SCONJ:3 | VERB:17
ADJ:2 | CCONJ:1 | NOUN:3 | PUNCT:1,ADJ:8 | ADP:10 | ADV:10 | AUX:5 | CCONJ:7 | DET:3 | NOUN:28 | NUM:1 | PART:1 | PRON:9 | PROPN:1 | PUNCT:18 | SCONJ:4 | VERB:15
ADP:4 | ADV:4 | AUX:2 | CCONJ:1 | DET:2 | NOUN:4 | PART:2 | PRON:3 | PUNCT:3 | SCONJ:1 | VERB:5,ADJ:36 | ADP:15 | ADV:26 | AUX:14 | CCONJ:16 | DET:8 | NOUN:70 | NUM:6 | PART:12 | PRON:30 | PROPN:6 | PUNCT:63 | SCONJ:7 | VERB:44
ADJ:10 | ADP:16 | ADV:24 | AUX:9 | CCONJ:3 | DET:4 | NOUN:24 | NUM:1 | PART:2 | PRON:16 | PUNCT:8 | SCONJ:7 | SPACE:2 | VERB:14,ADJ:26 | ADP:28 | ADV:35 | AUX:24 | CCONJ:13 | DET:6 | INTJ:1 | NOUN:96 | NUM:11 | PART:6 | PRON:32 | PROPN:8 | PUNCT:82 | SCONJ:10 | VERB:48
ADJ:16 | ADP:14 | ADV:31 | AUX:7 | CCONJ:6 | DET:8 | NOUN:35 | NUM:1 | PART:8 | PRON:12 | PROPN:1 | PUNCT:16 | SCONJ:3 | VERB:19,ADJ:35 | ADP:25 | ADV:44 | AUX:22 | CCONJ:19 | DET:3 | NOUN:94 | NUM:12 | PART:7 | PRON:28 | PROPN:11 | PUNCT:81 | SCONJ:9 | VERB:49
ADJ:5 | ADP:5 | ADV:11 | AUX:3 | CCONJ:3 | DET:1 | NOUN:12 | NUM:1 | PART:3 | PRON:8 | PUNCT:3 | SCONJ:2 | VERB:11,ADJ:25 | ADP:27 | ADV:43 | AUX:14 | CCONJ:20 | DET:6 | NOUN:86 | NUM:14 | PART:4 | PRON:19 | PROPN:11 | PUNCT:62 | SCONJ:7 | SPACE:1 | VERB:42
ADJ:21 | ADP:19 | ADV:51 | AUX:18 | CCONJ:7 | DET:6 | NOUN:44 | PART:12 | PRON:36 | PUNCT:17 | SCONJ:7 | SPACE:2 | VERB:40,ADJ:21 | ADP:18 | ADV:37 | AUX:18 | CCONJ:20 | DET:6 | NOUN:76 | NUM:6 | PART:6 | PRON:20 | PROPN:7 | PUNCT:57 | SCONJ:5 | VERB:40
ADJ:22 | ADP:29 | ADV:44 | AUX:16 | CCONJ:11 | DET:11 | NOUN:55 | NUM:1 | PART:14 | PRON:44 | PROPN:5 | PUNCT:28 | SCONJ:15 | VERB:46,ADJ:28 | ADP:23 | ADV:34 | AUX:19 | CCONJ:17 | DET:9 | INTJ:1 | NOUN:89 | NUM:14 | PART:11 | PRON:25 | PROPN:5 | PUNCT:86 | SCONJ:6 | VERB:47
ADJ:3 | ADP:4 | ADV:2 | AUX:3 | CCONJ:1 | DET:9 | NOUN:11 | PRON:6 | PUNCT:8 | SCONJ:1 | VERB:4,ADJ:28 | ADP:26 | ADV:45 | AUX:27 | CCONJ:19 | DET:8 | INTJ:2 | NOUN:104 | NUM:15 | PART:11 | PRON:26 | PROPN:10 | PUNCT:80 | SCONJ:8 | VERB:47
ADJ:9 | ADP:10 | ADV:15 | AUX:8 | CCONJ:2 | DET:4 | NOUN:15 | NUM:1 | PART:2 | PRON:12 | PUNCT:6 | SCONJ:4 | VERB:13,ADJ:30 | ADP:22 | ADV:47 | AUX:15 | CCONJ:19 | DET:5 | INTJ:1 | NOUN:74 | NUM:19 | PART:5 | PRON:21 | PROPN:12 | PUNCT:79 | SCONJ:13 | VERB:45
ADJ:13 | ADP:14 | ADV:31 | AUX:10 | CCONJ:11 | DET:7 | NOUN:37 | NUM:2 | PART:11 | PRON:21 | PUNCT:15 | SCONJ:8 | SYM:1 | VERB:32,ADJ:21 | ADP:16 | ADV:38 | AUX:23 | CCONJ:23 | DET:6 | NOUN:78 | NUM:10 | PART:8 | PRON:27 | PROPN:5 | PUNCT:72 | SCONJ:6 | VERB:49
ADJ:1 | ADP:1 | NOUN:3 | PUNCT:1,ADJ:37 | ADP:27 | ADV:42 | AUX:24 | CCONJ:17 | DET:6 | INTJ:1 | NOUN:104 | NUM:15 | PART:10 | PRON:24 | PROPN:9 | PUNCT:88 | SCONJ:13 | VERB:49
ADP:1 | NOUN:3 | PART:1 | PRON:1 | PUNCT:1 | VERB:2,ADJ:7 | ADP:9 | ADV:15 | AUX:13 | CCONJ:8 | DET:4 | NOUN:34 | PART:6 | PRON:19 | PROPN:5 | PUNCT:25 | SCONJ:6 | SYM:3 | VERB:25
ADV:4 | AUX:1 | CCONJ:1 | NOUN:3 | PART:1 | PRON:2 | PUNCT:3 | VERB:2,ADJ:10 | ADP:9 | ADV:22 | AUX:10 | CCONJ:9 | DET:4 | INTJ:1 | NOUN:36 | PART:3 | PRON:26 | PROPN:5 | PUNCT:19 | SCONJ:7 | SYM:1 | VERB:29
ADJ:3 | ADP:5 | ADV:6 | AUX:6 | CCONJ:3 | DET:3 | NOUN:9 | PART:2 | PRON:11 | PROPN:1 | PUNCT:5 | SCONJ:2 | VERB:6,ADJ:1 | ADP:14 | ADV:15 | AUX:11 | CCONJ:11 | DET:5 | NOUN:36 | PART:2 | PRON:28 | PROPN:6 | PUNCT:20 | SCONJ:8 | VERB:32
ADJ:2 | ADP:1 | ADV:3 | DET:2 | NOUN:2 | PART:1 | PRON:3 | PUNCT:1 | VERB:3,ADJ:10 | ADP:15 | ADV:17 | AUX:13 | CCONJ:12 | DET:4 | INTJ:1 | NOUN:40 | PART:2 | PRON:25 | PROPN:8 | PUNCT:28 | SCONJ:5 | SYM:1 | VERB:26
ADP:3 | ADV:5 | AUX:1 | CCONJ:2 | NOUN:6 | PART:1 | PRON:3 | PUNCT:2 | VERB:2,ADJ:5 | ADP:19 | ADV:12 | AUX:1 | CCONJ:3 | DET:2 | NOUN:27 | NUM:1 | PART:2 | PRON:12 | PROPN:4 | PUNCT:16 | SCONJ:4 | VERB:20
ADJ:3 | ADP:4 | ADV:7 | AUX:5 | CCONJ:4 | DET:1 | NOUN:10 | PRON:7 | PROPN:1 | PUNCT:6 | SCONJ:1 | SPACE:2 | VERB:7,ADJ:5 | ADP:12 | ADV:13 | AUX:2 | CCONJ:4 | DET:2 | NOUN:18 | PART:1 | PRON:7 | PROPN:4 | PUNCT:16 | SCONJ:5 | VERB:22
NOUN:1 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:1,ADJ:7 | ADP:14 | ADV:12 | AUX:2 | CCONJ:5 | DET:4 | NOUN:23 | NUM:1 | PART:1 | PRON:6 | PROPN:2 | PUNCT:15 | SCONJ:4 | VERB:22
ADJ:2 | ADP:4 | ADV:2 | AUX:1 | CCONJ:1 | NOUN:5 | PART:1 | PRON:3 | PROPN:1 | PUNCT:4 | VERB:3,ADJ:10 | ADP:16 | ADV:14 | AUX:3 | CCONJ:4 | DET:4 | INTJ:1 | NOUN:28 | NUM:2 | PART:1 | PRON:8 | PROPN:1 | PUNCT:25 | SCONJ:5 | VERB:29
NOUN:2 | PROPN:2 | PUNCT:1,ADJ:6 | ADP:17 | ADV:13 | AUX:2 | CCONJ:4 | DET:2 | NOUN:27 | NUM:1 | PART:2 | PRON:8 | PROPN:3 | PUNCT:19 | SCONJ:5 | VERB:20
ADJ:2 | ADP:2 | INTJ:1 | NOUN:5 | PUNCT:5,ADJ:8 | ADP:15 | ADV:12 | AUX:4 | CCONJ:3 | DET:2 | INTJ:1 | NOUN:20 | NUM:1 | PRON:5 | PROPN:5 | PUNCT:18 | SCONJ:4 | VERB:20
NOUN:4 | PUNCT:2 | SYM:1,ADJ:8 | ADP:18 | ADV:13 | AUX:6 | CCONJ:7 | DET:4 | NOUN:30 | NUM:1 | PART:2 | PRON:6 | PROPN:2 | PUNCT:20 | SCONJ:5 | VERB:26
ADV:1 | AUX:1 | NOUN:1 | NUM:1 | PRON:1 | VERB:1,ADJ:6 | ADP:11 | ADV:24 | AUX:4 | CCONJ:7 | DET:2 | NOUN:29 | PART:3 | PRON:16 | PROPN:5 | PUNCT:18 | SCONJ:9 | VERB:22
ADJ:9 | ADP:16 | ADV:34 | AUX:13 | CCONJ:5 | DET:6 | INTJ:1 | NOUN:26 | NUM:1 | PART:8 | PRON:31 | PUNCT:25 | SCONJ:9 | SPACE:2 | VERB:34,ADJ:19 | ADP:10 | ADV:23 | AUX:12 | CCONJ:10 | DET:5 | INTJ:1 | NOUN:25 | PART:10 | PRON:31 | PUNCT:34 | SCONJ:15 | VERB:41
ADJ:5 | ADP:6 | ADV:5 | AUX:9 | CCONJ:4 | DET:2 | NOUN:8 | PART:1 | PRON:21 | PUNCT:8 | SCONJ:9 | VERB:19,ADJ:11 | ADP:10 | ADV:26 | AUX:13 | CCONJ:11 | DET:10 | INTJ:1 | NOUN:29 | NUM:2 | PART:6 | PRON:37 | PROPN:1 | PUNCT:32 | SCONJ:11 | VERB:37
ADJ:8 | ADP:6 | ADV:6 | AUX:8 | CCONJ:3 | DET:2 | INTJ:1 | NOUN:8 | PART:2 | PRON:17 | PROPN:1 | PUNCT:12 | SCONJ:4 | VERB:12,ADJ:8 | ADP:10 | ADV:27 | AUX:15 | CCONJ:12 | DET:4 | INTJ:1 | NOUN:28 | NUM:2 | PART:10 | PRON:31 | PROPN:2 | PUNCT:30 | SCONJ:11 | VERB:37
ADJ:2 | ADP:4 | ADV:5 | AUX:2 | CCONJ:2 | DET:1 | PART:3 | PRON:15 | PUNCT:5 | SCONJ:3 | VERB:13,ADJ:14 | ADP:14 | ADV:38 | AUX:12 | CCONJ:8 | DET:10 | NOUN:27 | NUM:2 | PART:9 | PRON:45 | PUNCT:37 | SCONJ:9 | VERB:44
ADJ:8 | ADP:5 | ADV:8 | AUX:1 | CCONJ:3 | DET:6 | NOUN:10 | PART:3 | PRON:25 | PROPN:1 | PUNCT:15 | SCONJ:9 | VERB:21,ADJ:17 | ADP:19 | ADV:40 | AUX:13 | CCONJ:12 | DET:9 | NOUN:36 | NUM:1 | PART:15 | PRON:59 | PROPN:2 | PUNCT:50 | SCONJ:13 | VERB:56
ADJ:2 | ADP:6 | ADV:6 | AUX:3 | CCONJ:2 | NOUN:7 | PART:2 | PRON:10 | PUNCT:4 | VERB:9,ADJ:14 | ADP:16 | ADV:36 | AUX:14 | CCONJ:15 | DET:6 | INTJ:1 | NOUN:29 | NUM:2 | PART:11 | PRON:49 | PROPN:1 | PUNCT:43 | SCONJ:14 | VERB:55
ADJ:3 | ADP:5 | ADV:8 | AUX:9 | CCONJ:3 | DET:1 | NOUN:6 | NUM:1 | PART:1 | PRON:13 | PUNCT:11 | SCONJ:5 | VERB:13,ADJ:15 | ADP:7 | ADV:26 | AUX:10 | CCONJ:11 | DET:9 | NOUN:29 | PART:8 | PRON:25 | PUNCT:33 | SCONJ:6 | VERB:34
ADP:3 | ADV:2 | AUX:3 | DET:1 | NOUN:2 | PART:2 | PRON:9 | PROPN:1 | PUNCT:5 | SCONJ:1 | VERB:7,ADJ:13 | ADP:12 | ADV:34 | AUX:21 | CCONJ:10 | DET:15 | NOUN:35 | PART:9 | PRON:45 | PROPN:2 | PUNCT:49 | SCONJ:8 | VERB:42
ADJ:1 | ADP:1 | NOUN:2 | PUNCT:2,ADJ:9 | ADP:13 | ADV:25 | AUX:12 | CCONJ:9 | DET:7 | NOUN:22 | NUM:2 | PART:12 | PRON:35 | PUNCT:30 | SCONJ:8 | VERB:35
ADP:5 | ADV:9 | AUX:4 | DET:2 | NOUN:8 | NUM:3 | PART:4 | PRON:9 | PUNCT:7 | SCONJ:4 | VERB:5,ADJ:11 | ADP:17 | ADV:40 | AUX:12 | CCONJ:10 | DET:8 | NOUN:42 | NUM:3 | PART:12 | PRON:48 | PROPN:1 | PUNCT:47 | SCONJ:10 | VERB:48
ADJ:4 | ADP:6 | ADV:7 | AUX:7 | CCONJ:2 | DET:7 | NOUN:10 | PART:9 | PRON:22 | PUNCT:10 | SCONJ:4 | VERB:13,ADJ:12 | ADP:8 | ADV:29 | AUX:14 | CCONJ:11 | DET:8 | INTJ:2 | NOUN:25 | NUM:3 | PART:10 | PRON:31 | PROPN:1 | PUNCT:33 | SCONJ:11 | VERB:36
ADJ:3 | ADP:5 | ADV:17 | AUX:10 | DET:6 | NOUN:4 | PART:3 | PRON:23 | PUNCT:9 | SCONJ:4 | SPACE:1 | VERB:14,ADJ:9 | ADP:10 | ADV:32 | AUX:16 | CCONJ:9 | DET:7 | NOUN:34 | NUM:1 | PART:11 | PRON:32 | PROPN:1 | PUNCT:38 | SCONJ:10 | VERB:41
ADP:3 | ADV:2 | AUX:3 | DET:5 | NOUN:6 | PART:3 | PRON:9 | PUNCT:6 | SCONJ:1 | VERB:6,ADJ:15 | ADP:18 | ADV:41 | AUX:19 | CCONJ:11 | DET:8 | NOUN:31 | NUM:1 | PART:15 | PRON:51 | PROPN:2 | PUNCT:53 | SCONJ:11 | VERB:45
ADJ:3 | ADP:6 | ADV:3 | AUX:2 | NOUN:7 | NUM:1 | PART:2 | PRON:13 | PUNCT:7 | SPACE:1 | VERB:9,ADJ:18 | ADP:6 | ADV:27 | AUX:18 | CCONJ:8 | DET:12 | NOUN:29 | NUM:4 | PART:14 | PRON:46 | PUNCT:43 | SCONJ:11 | VERB:49
ADJ:9 | ADP:9 | ADV:9 | AUX:12 | CCONJ:3 | DET:7 | INTJ:2 | NOUN:11 | PART:7 | PRON:16 | PROPN:5 | PUNCT:11 | SCONJ:9 | VERB:15,ADJ:16 | ADP:12 | ADV:29 | AUX:23 | CCONJ:8 | DET:6 | INTJ:2 | NOUN:34 | NUM:3 | PART:12 | PRON:53 | PROPN:1 | PUNCT:48 | SCONJ:15 | VERB:45
ADJ:4 | ADP:2 | ADV:3 | AUX:2 | CCONJ:2 | DET:1 | NOUN:3 | PART:3 | PRON:12 | PUNCT:4 | SCONJ:3 | VERB:6,ADJ:10 | ADP:12 | ADV:29 | AUX:12 | CCONJ:12 | DET:15 | INTJ:1 | NOUN:41 | NUM:2 | PART:11 | PRON:34 | PROPN:2 | PUNCT:46 | SCONJ:8 | VERB:45
ADJ:29 | ADP:27 | ADV:31 | AUX:16 | CCONJ:10 | DET:10 | NOUN:36 | NUM:2 | PART:8 | PRON:40 | PUNCT:33 | SCONJ:4 | VERB:27,ADJ:14 | ADP:6 | ADV:33 | AUX:14 | CCONJ:7 | DET:6 | INTJ:1 | NOUN:26 | PART:7 | PRON:42 | PROPN:1 | PUNCT:43 | SCONJ:14 | VERB:48
ADJ:3 | ADP:7 | ADV:14 | AUX:2 | CCONJ:2 | DET:4 | NOUN:7 | PART:1 | PRON:6 | PUNCT:4 | SCONJ:1 | VERB:6,ADJ:12 | ADP:12 | ADV:26 | AUX:15 | CCONJ:9 | DET:6 | INTJ:1 | NOUN:21 | NUM:1 | PART:10 | PRON:41 | PUNCT:43 | SCONJ:11 | VERB:43
ADJ:6 | ADP:4 | ADV:1 | AUX:3 | CCONJ:1 | DET:2 | NOUN:4 | NUM:1 | PART:1 | PRON:6 | PUNCT:4 | SCONJ:2 | SPACE:1 | VERB:6,ADJ:19 | ADP:17 | ADV:26 | AUX:20 | CCONJ:8 | DET:7 | NOUN:33 | NUM:1 | PART:12 | PRON:58 | PROPN:1 | PUNCT:45 | SCONJ:16 | VERB:47
ADJ:8 | ADP:13 | ADV:17 | AUX:5 | CCONJ:3 | DET:5 | NOUN:15 | NUM:1 | PART:3 | PRON:22 | PUNCT:7 | SCONJ:2 | SPACE:1 | VERB:15,ADJ:14 | ADP:10 | ADV:29 | AUX:19 | CCONJ:7 | DET:11 | NOUN:39 | NUM:3 | PART:11 | PRON:37 | PROPN:1 | PUNCT:48 | SCONJ:11 | VERB:42
ADJ:2 | ADP:2 | ADV:3 | AUX:2 | DET:1 | NOUN:3 | PART:2 | PRON:6 | PROPN:2 | PUNCT:6 | SPACE:1 | VERB:4,ADJ:10 | ADP:11 | ADV:31 | AUX:11 | CCONJ:8 | DET:8 | NOUN:30 | PART:6 | PRON:38 | PUNCT:39 | SCONJ:14 | VERB:50
ADJ:2 | ADP:2 | ADV:4 | AUX:2 | CCONJ:1 | NOUN:4 | PRON:6 | PUNCT:2 | SCONJ:1 | VERB:6,ADJ:12 | ADP:13 | ADV:36 | AUX:12 | CCONJ:9 | DET:11 | NOUN:43 | NUM:5 | PART:12 | PRON:51 | PUNCT:48 | SCONJ:17 | VERB:64
ADJ:4 | ADP:6 | ADV:4 | AUX:1 | CCONJ:1 | DET:3 | NOUN:2 | PART:2 | PRON:11 | PUNCT:4 | SCONJ:2 | VERB:10,ADJ:8 | ADP:13 | ADV:34 | AUX:18 | CCONJ:11 | DET:6 | NOUN:30 | NUM:2 | PART:11 | PRON:40 | PROPN:1 | PUNCT:43 | SCONJ:8 | VERB:44
ADJ:6 | ADP:11 | ADV:10 | AUX:8 | CCONJ:2 | DET:9 | NOUN:16 | PART:4 | PRON:16 | PUNCT:4 | SCONJ:3 | SPACE:2 | VERB:12,ADJ:13 | ADP:7 | ADV:30 | AUX:15 | CCONJ:10 | DET:11 | NOUN:28 | NUM:2 | PART:11 | PRON:42 | PUNCT:45 | SCONJ:14 | SYM:1 | VERB:43
ADJ:7 | ADP:6 | ADV:12 | AUX:4 | CCONJ:1 | DET:1 | NOUN:12 | PART:1 | PRON:15 | PUNCT:6 | SCONJ:2 | SPACE:1 | VERB:13,ADJ:11 | ADP:16 | ADV:26 | AUX:13 | CCONJ:11 | DET:9 | INTJ:2 | NOUN:37 | NUM:2 | PART:13 | PRON:39 | PROPN:1 | PUNCT:42 | SCONJ:9 | VERB:42
ADJ:1 | ADP:4 | ADV:5 | AUX:1 | CCONJ:2 | NOUN:2 | PRON:3 | PROPN:1 | PUNCT:2 | VERB:3,ADJ:14 | ADP:15 | ADV:26 | AUX:18 | CCONJ:13 | DET:12 | NOUN:34 | NUM:3 | PART:9 | PRON:44 | PUNCT:43 | SCONJ:10 | VERB:50
ADP:2 | ADV:1 | AUX:2 | DET:1 | NOUN:2 | PRON:2 | PUNCT:1 | VERB:2,ADJ:12 | ADP:12 | ADV:36 | AUX:10 | CCONJ:10 | DET:6 | NOUN:26 | NUM:1 | PART:11 | PRON:37 | PROPN:1 | PUNCT:42 | SCONJ:6 | VERB:49
ADV:2 | AUX:1 | NOUN:2 | PRON:3 | PUNCT:3 | VERB:1,ADJ:6 | ADP:11 | ADV:32 | AUX:20 | CCONJ:10 | DET:8 | INTJ:1 | NOUN:34 | NUM:2 | PART:7 | PRON:41 | PUNCT:38 | SCONJ:9 | VERB:45
ADJ:7 | ADP:10 | ADV:26 | AUX:15 | CCONJ:5 | DET:6 | INTJ:2 | NOUN:14 | PART:4 | PRON:28 | PUNCT:15 | SCONJ:5 | SPACE:1 | VERB:23,ADJ:6 | ADP:10 | ADV:28 | AUX:13 | CCONJ:7 | DET:8 | INTJ:1 | NOUN:29 | NUM:1 | PART:10 | PRON:33 | PROPN:1 | PUNCT:36 | SCONJ:6 | VERB:40
ADJ:1 | ADV:14 | AUX:4 | CCONJ:3 | NOUN:4 | PART:3 | PRON:13 | PUNCT:6 | SCONJ:2 | SPACE:1 | VERB:7,ADJ:13 | ADP:12 | ADV:32 | AUX:16 | CCONJ:13 | DET:9 | NOUN:34 | PART:7 | PRON:35 | PROPN:2 | PUNCT:36 | SCONJ:8 | VERB:43
ADJ:1 | DET:2 | NOUN:3 | SCONJ:1,ADJ:5 | ADP:10 | ADV:7 | AUX:4 | CCONJ:5 | DET:3 | NOUN:16 | NUM:2 | PART:2 | PRON:6 | PROPN:4 | PUNCT:13 | SCONJ:3 | VERB:12
ADJ:2 | AUX:1 | CCONJ:1 | DET:1 | NOUN:2 | PUNCT:2 | VERB:1,ADJ:5 | ADP:6 | ADV:5 | AUX:4 | CCONJ:3 | DET:2 | NOUN:14 | PART:3 | PRON:3 | PROPN:4 | PUNCT:11 | SCONJ:4 | VERB:11
ADJ:1 | ADP:1 | DET:1 | NOUN:2,ADJ:2 | ADP:4 | ADV:7 | AUX:5 | CCONJ:3 | DET:3 | NOUN:14 | PART:2 | PRON:8 | PROPN:4 | PUNCT:9 | SCONJ:4 | VERB:10
ADJ:1 | ADP:1 | ADV:1 | DET:1 | NOUN:3,ADJ:3 | ADP:2 | ADV:15 | AUX:3 | CCONJ:1 | DET:5 | NOUN:10 | PART:4 | PRON:8 | PROPN:2 | PUNCT:15 | SCONJ:2 | VERB:14
ADP:1 | AUX:3 | NOUN:2 | PRON:1 | PUNCT:1,ADJ:6 | ADP:3 | ADV:6 | AUX:5 | CCONJ:1 | DET:4 | NOUN:12 | PRON:10 | PROPN:1 | PUNCT:16 | SCONJ:3 | VERB:8
ADJ:2 | ADP:1 | ADV:2 | AUX:1 | CCONJ:1 | DET:2 | NOUN:3 | PRON:2 | PUNCT:4 | VERB:3,ADJ:5 | ADP:5 | ADV:12 | AUX:5 | CCONJ:6 | DET:5 | NOUN:21 | PART:1 | PRON:7 | PROPN:1 | PUNCT:14 | SCONJ:2 | VERB:7
ADP:2 | ADV:2 | DET:1 | NOUN:4 | PART:1 | PRON:1 | PUNCT:2 | VERB:3,ADJ:4 | ADP:5 | ADV:6 | AUX:5 | CCONJ:2 | DET:6 | NOUN:12 | PART:2 | PRON:7 | PROPN:2 | PUNCT:12 | SCONJ:2 | VERB:14
