Abstract_POS_Counts,Generated_Abstract_POS_Counts
ADV:2 | AUX:1 | NOUN:1 | PRON:1 | PUNCT:2 | VERB:1,ADJ:6 | ADP:8 | ADV:18 | AUX:6 | CCONJ:5 | NOUN:19 | PART:3 | PRON:7 | PROPN:6 | PUNCT:24 | SCONJ:2 | SYM:2 | VERB:18
ADJ:3 | ADP:6 | ADV:3 | AUX:3 | CCONJ:2 | DET:3 | NOUN:8 | NUM:4 | PART:1 | PRON:7 | PROPN:1 | PUNCT:4 | SYM:2 | VERB:5,ADJ:5 | ADP:10 | ADV:15 | AUX:5 | CCONJ:4 | DET:1 | NOUN:23 | PART:1 | PRON:5 | PROPN:9 | PUNCT:26 | SCONJ:2 | SYM:4 | VERB:17
ADJ:1 | ADP:1 | ADV:1 | AUX:1 | CCONJ:1 | NOUN:4 | PRON:3 | PUNCT:4 | VERB:2,ADJ:4 | ADP:8 | ADV:18 | AUX:7 | CCONJ:4 | DET:1 | NOUN:22 | PART:3 | PRON:9 | PROPN:3 | PUNCT:12 | SCONJ:3 | SYM:3 | VERB:13
ADJ:1 | ADV:2 | AUX:1 | CCONJ:1 | NOUN:2 | PRON:2 | PUNCT:3 | VERB:2,ADJ:7 | ADP:12 | ADV:30 | AUX:7 | CCONJ:3 | NOUN:28 | PART:5 | PRON:13 | PROPN:7 | PUNCT:31 | SCONJ:6 | SYM:2 | VERB:20
PRON:1,ADJ:6 | ADP:9 | ADV:14 | AUX:3 | CCONJ:9 | DET:3 | NOUN:19 | PART:4 | PRON:4 | PROPN:5 | PUNCT:17 | SCONJ:2 | SYM:1 | VERB:14
ADJ:1 | ADP:1 | ADV:3 | AUX:1 | DET:1 | NOUN:3 | PRON:1 | SPACE:1 | VERB:1,ADJ:6 | ADP:9 | ADV:16 | AUX:5 | CCONJ:5 | DET:3 | NOUN:26 | PART:1 | PRON:9 | PROPN:3 | PUNCT:14 | SCONJ:3 | VERB:12
ADJ:3 | ADP:2 | ADV:6 | AUX:4 | CCONJ:1 | DET:5 | NOUN:7 | PART:2 | PRON:10 | PUNCT:3 | SCONJ:2 | VERB:9,ADJ:12 | ADP:27 | ADV:23 | AUX:16 | CCONJ:11 | DET:5 | NOUN:47 | PART:4 | PRON:21 | PROPN:1 | PUNCT:28 | SCONJ:10 | SYM:5 | VERB:31
ADJ:4 | ADP:12 | ADV:6 | AUX:3 | CCONJ:1 | DET:2 | NOUN:17 | NUM:1 | PART:1 | PRON:5 | PUNCT:9 | SCONJ:3 | SPACE:1 | VERB:8,ADJ:8 | ADP:12 | ADV:22 | AUX:9 | CCONJ:11 | DET:2 | NOUN:34 | NUM:1 | PART:8 | PRON:19 | PROPN:2 | PUNCT:19 | SCONJ:6 | SYM:7 | VERB:25
ADJ:5 | ADP:5 | ADV:11 | AUX:4 | CCONJ:3 | DET:2 | INTJ:2 | NOUN:13 | PART:2 | PRON:7 | PUNCT:11 | SCONJ:4 | SYM:1 | VERB:9,ADJ:23 | ADP:27 | ADV:25 | AUX:15 | CCONJ:16 | DET:8 | INTJ:1 | NOUN:50 | PART:4 | PRON:24 | PROPN:1 | PUNCT:32 | SCONJ:16 | SYM:6 | VERB:30
ADJ:1 | ADP:1 | ADV:2 | CCONJ:2 | NOUN:4 | PRON:3 | PUNCT:2 | SCONJ:1 | VERB:3,ADJ:19 | ADP:22 | ADV:34 | AUX:8 | CCONJ:11 | DET:12 | NOUN:47 | PART:6 | PRON:27 | PROPN:3 | PUNCT:45 | SCONJ:10 | SYM:1 | VERB:23
ADJ:15 | ADP:8 | ADV:12 | AUX:9 | CCONJ:5 | DET:5 | INTJ:1 | NOUN:24 | PART:7 | PRON:16 | PROPN:1 | PUNCT:15 | SCONJ:6 | SPACE:4 | VERB:10,ADJ:23 | ADP:20 | ADV:27 | AUX:8 | CCONJ:11 | DET:13 | NOUN:56 | PART:7 | PRON:23 | PROPN:1 | PUNCT:40 | SCONJ:3 | SYM:3 | VERB:25
ADJ:2 | ADP:2 | ADV:5 | AUX:2 | CCONJ:2 | NOUN:5 | PART:2 | PRON:2 | PUNCT:2 | SCONJ:1 | VERB:5,ADJ:26 | ADP:21 | ADV:30 | AUX:13 | CCONJ:14 | DET:16 | INTJ:1 | NOUN:57 | NUM:1 | PART:9 | PRON:32 | PUNCT:47 | SCONJ:17 | SYM:2 | VERB:32
ADJ:3 | ADP:2 | ADV:8 | AUX:2 | CCONJ:1 | DET:4 | NOUN:8 | PART:2 | PRON:8 | PROPN:1 | PUNCT:7 | SCONJ:4 | VERB:7,ADJ:27 | ADP:16 | ADV:37 | AUX:6 | CCONJ:7 | DET:17 | NOUN:63 | PART:6 | PRON:21 | PROPN:1 | PUNCT:39 | SCONJ:9 | SYM:5 | VERB:31
ADJ:8 | ADP:13 | ADV:7 | AUX:7 | CCONJ:2 | DET:5 | NOUN:18 | PART:4 | PRON:15 | PUNCT:8 | SCONJ:2 | VERB:12,ADJ:25 | ADP:19 | ADV:25 | AUX:11 | CCONJ:14 | DET:18 | NOUN:51 | NUM:1 | PART:5 | PRON:34 | PUNCT:44 | SCONJ:16 | SYM:3 | VERB:31
ADJ:2 | ADP:2 | ADV:4 | AUX:2 | CCONJ:2 | DET:2 | INTJ:1 | NOUN:5 | PART:1 | PRON:3 | PUNCT:6 | SCONJ:2 | SPACE:2 | VERB:3,ADJ:27 | ADP:15 | ADV:29 | AUX:11 | CCONJ:12 | DET:16 | NOUN:52 | PART:10 | PRON:32 | PROPN:1 | PUNCT:42 | SCONJ:12 | SYM:5 | VERB:35
ADJ:3 | ADP:1 | ADV:5 | AUX:4 | CCONJ:1 | DET:2 | NOUN:2 | NUM:1 | PRON:4 | PUNCT:2 | SCONJ:1 | VERB:4,ADJ:25 | ADP:23 | ADV:28 | AUX:6 | CCONJ:6 | DET:10 | NOUN:47 | PART:5 | PRON:24 | PUNCT:38 | SCONJ:10 | SYM:4 | VERB:21
ADJ:3 | ADP:2 | AUX:3 | CCONJ:1 | NOUN:4 | PART:1 | PRON:5 | PUNCT:1 | SCONJ:1 | VERB:3,ADJ:27 | ADP:28 | ADV:32 | AUX:11 | CCONJ:14 | DET:18 | INTJ:1 | NOUN:61 | PART:10 | PRON:35 | PROPN:1 | PUNCT:44 | SCONJ:11 | SYM:4 | VERB:32
ADJ:3 | ADP:7 | ADV:9 | AUX:4 | CCONJ:1 | DET:1 | NOUN:13 | PART:3 | PRON:9 | PUNCT:4 | SCONJ:7 | SPACE:1 | VERB:11,ADJ:31 | ADP:23 | ADV:30 | AUX:9 | CCONJ:10 | DET:19 | NOUN:64 | NUM:1 | PART:6 | PRON:27 | PROPN:5 | PUNCT:39 | SCONJ:15 | SYM:8 | VERB:34
ADJ:1 | ADP:1 | ADV:2 | NOUN:4 | PART:1 | PRON:2 | PUNCT:1 | SCONJ:1 | VERB:2,ADJ:22 | ADP:27 | ADV:26 | AUX:11 | CCONJ:12 | DET:20 | INTJ:1 | NOUN:56 | PART:8 | PRON:38 | PUNCT:46 | SCONJ:9 | SYM:4 | VERB:32
ADJ:6 | ADP:4 | ADV:3 | AUX:1 | CCONJ:3 | DET:2 | NOUN:14 | PART:1 | PRON:6 | PUNCT:8 | SCONJ:2 | VERB:8,ADJ:37 | ADP:31 | ADV:41 | AUX:23 | CCONJ:14 | DET:24 | INTJ:1 | NOUN:91 | NUM:9 | PART:6 | PRON:38 | PUNCT:88 | SCONJ:7 | SYM:5 | VERB:32
ADJ:7 | ADP:4 | ADV:13 | AUX:6 | CCONJ:3 | DET:6 | NOUN:25 | NUM:1 | PART:1 | PRON:25 | PROPN:1 | PUNCT:12 | SCONJ:6 | SPACE:1 | VERB:21,ADJ:22 | ADP:22 | ADV:26 | AUX:5 | CCONJ:11 | DET:10 | NOUN:52 | NUM:1 | PART:8 | PRON:18 | PUNCT:37 | SCONJ:5 | SYM:2 | VERB:26
ADJ:7 | ADP:4 | ADV:7 | AUX:4 | CCONJ:1 | DET:2 | NOUN:8 | PART:5 | PRON:7 | PUNCT:4 | SCONJ:2 | SPACE:1 | VERB:9,ADJ:27 | ADP:26 | ADV:41 | AUX:12 | CCONJ:16 | DET:17 | INTJ:1 | NOUN:65 | PART:6 | PRON:43 | PROPN:3 | PUNCT:57 | SCONJ:9 | SYM:3 | VERB:36
ADJ:10 | ADP:4 | ADV:9 | AUX:4 | CCONJ:6 | DET:1 | NOUN:11 | PRON:11 | PUNCT:11 | SCONJ:2 | VERB:8,ADJ:28 | ADP:22 | ADV:35 | AUX:12 | CCONJ:13 | DET:16 | NOUN:60 | PART:6 | PRON:29 | PUNCT:58 | SCONJ:13 | SYM:5 | VERB:27
ADJ:4 | ADP:1 | AUX:2 | CCONJ:3 | DET:2 | NOUN:7 | PRON:3 | PUNCT:4 | VERB:3,ADJ:20 | ADP:31 | ADV:31 | AUX:7 | CCONJ:10 | DET:14 | INTJ:1 | NOUN:57 | PART:9 | PRON:24 | PROPN:3 | PUNCT:42 | SCONJ:14 | SYM:2 | VERB:26
ADJ:6 | ADP:6 | ADV:3 | AUX:3 | CCONJ:4 | DET:2 | NOUN:15 | PART:1 | PRON:4 | PUNCT:5 | SCONJ:4 | SYM:4 | VERB:6,ADJ:31 | ADP:29 | ADV:36 | AUX:15 | CCONJ:15 | DET:12 | INTJ:1 | NOUN:65 | PART:11 | PRON:34 | PROPN:2 | PUNCT:52 | SCONJ:9 | SYM:6 | VERB:41
ADJ:7 | ADV:1 | AUX:2 | NOUN:8 | PART:1 | PRON:3 | PUNCT:7 | SCONJ:4 | SPACE:1 | VERB:4,ADJ:41 | ADP:23 | ADV:47 | AUX:14 | CCONJ:13 | DET:18 | NOUN:65 | PART:8 | PRON:40 | PUNCT:79 | SCONJ:16 | SYM:7 | VERB:36
ADJ:2 | ADV:4 | CCONJ:1 | NOUN:3 | PART:1 | PRON:1 | PUNCT:4 | SCONJ:1 | VERB:3,ADJ:29 | ADP:22 | ADV:29 | AUX:15 | CCONJ:11 | DET:14 | INTJ:1 | NOUN:52 | PART:9 | PRON:25 | PROPN:1 | PUNCT:54 | SCONJ:14 | SYM:7 | VERB:36
ADJ:1 | ADP:5 | ADV:2 | AUX:2 | DET:1 | NOUN:5 | PRON:7 | PUNCT:3 | VERB:5,ADJ:34 | ADP:23 | ADV:34 | AUX:15 | CCONJ:14 | DET:15 | NOUN:72 | NUM:9 | PART:6 | PRON:30 | PROPN:1 | PUNCT:64 | SCONJ:16 | SYM:7 | VERB:28
ADJ:2 | ADP:1 | AUX:1 | DET:1 | NOUN:4 | PRON:1 | PUNCT:3,ADJ:18 | ADP:16 | ADV:23 | AUX:11 | CCONJ:12 | DET:11 | NOUN:50 | PART:4 | PRON:25 | PROPN:1 | PUNCT:40 | SCONJ:9 | SYM:2 | VERB:23
ADJ:3 | ADP:4 | ADV:6 | AUX:2 | DET:3 | INTJ:1 | NOUN:7 | PART:1 | PRON:7 | PROPN:1 | PUNCT:5 | SCONJ:2 | SPACE:1 | SYM:1 | VERB:8,ADJ:21 | ADP:18 | ADV:21 | AUX:6 | CCONJ:11 | DET:18 | NOUN:50 | PART:3 | PRON:28 | PUNCT:51 | SCONJ:12 | SYM:2 | VERB:31
ADJ:12 | ADP:10 | ADV:13 | AUX:8 | CCONJ:2 | DET:9 | INTJ:1 | NOUN:21 | PART:2 | PRON:20 | PROPN:5 | PUNCT:14 | SCONJ:6 | SPACE:1 | VERB:13,ADJ:33 | ADP:24 | ADV:29 | AUX:13 | CCONJ:12 | DET:23 | INTJ:2 | NOUN:84 | NUM:9 | PART:8 | PRON:27 | PROPN:2 | PUNCT:83 | SCONJ:11 | SYM:10 | VERB:32
ADJ:2 | ADP:2 | ADV:2 | DET:2 | NOUN:5 | PRON:1 | PUNCT:3 | SCONJ:2 | VERB:2,ADJ:35 | ADP:36 | ADV:52 | AUX:12 | CCONJ:12 | DET:19 | INTJ:1 | NOUN:74 | NUM:8 | PART:7 | PRON:39 | PROPN:2 | PUNCT:87 | SCONJ:11 | SYM:2 | VERB:44
ADJ:3 | ADP:4 | ADV:4 | AUX:1 | CCONJ:2 | DET:2 | NOUN:8 | PRON:2 | PUNCT:4 | SCONJ:1 | SYM:1 | VERB:3,ADJ:24 | ADP:24 | ADV:38 | AUX:11 | CCONJ:15 | DET:16 | INTJ:1 | NOUN:51 | NUM:2 | PART:6 | PRON:22 | PROPN:3 | PUNCT:50 | SCONJ:7 | SYM:3 | VERB:27
ADJ:5 | ADP:4 | ADV:3 | AUX:3 | DET:4 | NOUN:10 | PART:1 | PRON:5 | PUNCT:3 | SCONJ:2 | VERB:2,ADJ:29 | ADP:20 | ADV:26 | AUX:9 | CCONJ:13 | DET:10 | NOUN:51 | PART:3 | PRON:27 | PUNCT:44 | SCONJ:7 | SYM:6 | VERB:28
ADJ:6 | ADP:4 | ADV:14 | AUX:5 | CCONJ:1 | DET:1 | NOUN:9 | PART:2 | PRON:10 | PUNCT:11 | SCONJ:3 | SYM:1 | VERB:11,ADJ:44 | ADP:26 | ADV:18 | AUX:16 | CCONJ:11 | DET:22 | INTJ:1 | NOUN:68 | NUM:6 | PART:8 | PRON:37 | PUNCT:60 | SCONJ:11 | SYM:6 | VERB:35
ADJ:18 | ADP:11 | ADV:16 | AUX:3 | CCONJ:3 | DET:5 | NOUN:67 | NUM:21 | PART:3 | PRON:7 | PROPN:8 | PUNCT:40 | SCONJ:3 | SPACE:2 | SYM:2 | VERB:14,ADJ:32 | ADP:17 | ADV:29 | AUX:11 | CCONJ:11 | DET:14 | NOUN:57 | PART:7 | PRON:20 | PROPN:1 | PUNCT:44 | SCONJ:11 | SYM:5 | VERB:23
ADJ:23 | ADP:16 | ADV:16 | AUX:13 | CCONJ:7 | DET:10 | NOUN:25 | PART:3 | PRON:26 | PROPN:3 | PUNCT:12 | SCONJ:4 | VERB:19,ADJ:29 | ADP:20 | ADV:29 | AUX:9 | CCONJ:13 | DET:14 | NOUN:54 | PART:7 | PRON:33 | PUNCT:45 | SCONJ:12 | SYM:4 | VERB:39
ADJ:3 | ADP:2 | CCONJ:1 | DET:1 | INTJ:2 | NOUN:9 | PRON:2 | PUNCT:12 | VERB:2,ADJ:25 | ADP:27 | ADV:23 | AUX:13 | CCONJ:10 | DET:13 | INTJ:1 | NOUN:55 | PART:8 | PRON:35 | PUNCT:56 | SCONJ:7 | SYM:2 | VERB:33
ADJ:4 | ADP:1 | ADV:4 | AUX:1 | DET:1 | NOUN:4 | PART:2 | PUNCT:4 | VERB:3,ADJ:20 | ADP:20 | ADV:25 | AUX:8 | CCONJ:7 | DET:16 | NOUN:43 | PART:6 | PRON:28 | PUNCT:35 | SCONJ:9 | SYM:5 | VERB:31
NOUN:1 | VERB:1,ADJ:9 | ADP:8 | ADV:20 | AUX:6 | CCONJ:1 | DET:3 | NOUN:26 | NUM:9 | PART:2 | PRON:11 | PROPN:16 | PUNCT:62 | SCONJ:4 | SYM:3 | VERB:11
ADJ:5 | ADP:2 | ADV:3 | AUX:2 | DET:2 | NOUN:7 | PART:1 | PRON:2 | PUNCT:6 | SPACE:1 | VERB:3,ADJ:11 | ADP:8 | ADV:13 | AUX:4 | CCONJ:5 | DET:2 | NOUN:29 | NUM:5 | PART:2 | PRON:11 | PROPN:13 | PUNCT:29 | SCONJ:2 | SYM:2 | VERB:16
ADJ:43 | ADP:40 | ADV:49 | AUX:23 | CCONJ:15 | DET:20 | INTJ:1 | NOUN:88 | NUM:1 | PART:8 | PRON:49 | PROPN:15 | PUNCT:58 | SCONJ:14 | SPACE:2 | SYM:1 | VERB:47,ADJ:10 | ADP:12 | ADV:10 | AUX:5 | CCONJ:5 | DET:4 | INTJ:1 | NOUN:30 | NUM:5 | PART:2 | PRON:12 | PROPN:9 | PUNCT:31 | SCONJ:1 | VERB:15
ADJ:4 | ADP:8 | ADV:5 | AUX:3 | CCONJ:2 | DET:1 | NOUN:16 | PRON:6 | PROPN:6 | PUNCT:12 | SPACE:1 | VERB:7,ADJ:11 | ADP:8 | ADV:11 | AUX:4 | CCONJ:7 | DET:4 | NOUN:28 | NUM:9 | PRON:7 | PROPN:16 | PUNCT:54 | SCONJ:4 | SYM:2 | VERB:8
ADJ:3 | ADV:5 | AUX:1 | CCONJ:1 | DET:1 | NOUN:2 | PRON:2 | PROPN:1 | PUNCT:1 | VERB:2,ADJ:9 | ADP:5 | ADV:10 | AUX:5 | CCONJ:4 | DET:2 | INTJ:1 | NOUN:21 | NUM:5 | PART:2 | PRON:8 | PROPN:13 | PUNCT:23 | SCONJ:4 | SYM:2 | VERB:15
ADJ:7 | ADP:3 | ADV:11 | AUX:4 | CCONJ:2 | DET:3 | NOUN:12 | NUM:2 | PART:2 | PRON:9 | PROPN:3 | PUNCT:11 | SPACE:3 | VERB:8,ADJ:17 | ADP:12 | ADV:10 | AUX:3 | CCONJ:4 | DET:2 | NOUN:18 | NUM:8 | PART:4 | PRON:14 | PROPN:12 | PUNCT:49 | SCONJ:4 | SYM:2 | VERB:12
ADJ:3 | ADP:2 | ADV:4 | AUX:1 | DET:2 | INTJ:1 | NOUN:2 | PRON:1 | PROPN:3 | PUNCT:2 | SCONJ:1 | VERB:2,ADJ:7 | ADP:6 | ADV:6 | AUX:4 | CCONJ:3 | INTJ:1 | NOUN:22 | NUM:4 | PART:2 | PRON:6 | PROPN:12 | PUNCT:22 | SCONJ:4 | SYM:1 | VERB:15
ADJ:9 | ADP:6 | ADV:10 | AUX:7 | CCONJ:4 | DET:3 | NOUN:14 | PART:3 | PRON:13 | PROPN:4 | PUNCT:7 | SCONJ:4 | SPACE:1 | VERB:10,ADJ:14 | ADP:13 | ADV:13 | AUX:5 | CCONJ:7 | DET:1 | INTJ:1 | NOUN:30 | NUM:10 | PART:2 | PRON:11 | PROPN:15 | PUNCT:37 | SCONJ:3 | SYM:1 | VERB:13
ADJ:34 | ADP:23 | ADV:56 | AUX:23 | CCONJ:22 | DET:10 | NOUN:56 | PART:12 | PRON:49 | PROPN:8 | PUNCT:45 | SCONJ:9 | SPACE:10 | VERB:38,ADJ:13 | ADP:6 | ADV:13 | AUX:7 | CCONJ:5 | DET:1 | INTJ:1 | NOUN:23 | NUM:6 | PART:4 | PRON:8 | PROPN:12 | PUNCT:26 | SCONJ:3 | SYM:1 | VERB:21
ADJ:2 | ADP:1 | ADV:2 | CCONJ:1 | DET:1 | NOUN:4 | PRON:1 | PROPN:2 | PUNCT:3 | SYM:1 | VERB:1,ADJ:14 | ADP:9 | ADV:19 | AUX:8 | CCONJ:5 | DET:1 | NOUN:32 | NUM:5 | PRON:16 | PROPN:21 | PUNCT:31 | SCONJ:6 | SYM:3 | VERB:17
ADP:1 | AUX:1 | CCONJ:1 | DET:1 | NOUN:2 | PRON:3 | PROPN:2 | PUNCT:4 | SCONJ:1 | VERB:2,ADJ:9 | ADP:13 | ADV:12 | AUX:8 | CCONJ:7 | DET:1 | NOUN:27 | NUM:4 | PART:5 | PRON:16 | PROPN:9 | PUNCT:23 | SCONJ:5 | SYM:2 | VERB:19
ADJ:4 | ADP:4 | ADV:4 | AUX:2 | CCONJ:1 | NOUN:2 | NUM:1 | PRON:3 | PROPN:2 | PUNCT:3 | VERB:3,ADJ:12 | ADP:10 | ADV:10 | AUX:5 | CCONJ:4 | DET:3 | INTJ:1 | NOUN:32 | NUM:4 | PART:2 | PRON:18 | PROPN:9 | PUNCT:35 | SCONJ:3 | SYM:1 | VERB:18
ADJ:2 | ADP:4 | ADV:2 | AUX:1 | CCONJ:1 | DET:1 | NOUN:6 | PRON:6 | PROPN:2 | PUNCT:4 | SCONJ:3 | VERB:4,ADJ:11 | ADP:12 | ADV:12 | AUX:4 | CCONJ:4 | DET:3 | NOUN:29 | NUM:6 | PART:2 | PRON:11 | PROPN:12 | PUNCT:27 | SCONJ:6 | SYM:1 | VERB:13
ADJ:1 | NOUN:1 | PUNCT:1,ADJ:11 | ADP:10 | ADV:10 | AUX:3 | CCONJ:5 | DET:3 | INTJ:1 | NOUN:19 | NUM:7 | PART:1 | PRON:8 | PROPN:10 | PUNCT:22 | SCONJ:6 | VERB:9
ADJ:2 | ADP:1 | ADV:2 | AUX:1 | NOUN:2 | PRON:1 | PROPN:2 | PUNCT:2 | VERB:2,ADJ:9 | ADP:8 | ADV:12 | AUX:2 | CCONJ:6 | DET:1 | INTJ:1 | NOUN:28 | NUM:4 | PART:2 | PRON:9 | PROPN:7 | PUNCT:23 | SCONJ:1 | SYM:2 | VERB:14
ADJ:1 | ADP:5 | ADV:9 | AUX:1 | CCONJ:3 | DET:4 | NOUN:15 | PART:1 | PRON:3 | PROPN:1 | PUNCT:8 | VERB:3,ADJ:9 | ADP:9 | ADV:10 | AUX:2 | CCONJ:6 | DET:5 | NOUN:26 | NUM:8 | PRON:5 | PROPN:13 | PUNCT:28 | SCONJ:2 | SYM:1 | VERB:5
ADJ:2 | ADP:1 | ADV:1 | NOUN:2 | PRON:1 | VERB:1,ADJ:9 | ADP:10 | ADV:21 | AUX:7 | CCONJ:8 | DET:2 | INTJ:1 | NOUN:27 | NUM:11 | PART:2 | PRON:11 | PROPN:10 | PUNCT:33 | SCONJ:3 | SYM:4 | VERB:10
ADJ:3 | ADP:1 | ADV:4 | AUX:1 | DET:1 | NOUN:2 | PRON:1 | PROPN:1 | PUNCT:2 | SCONJ:1 | VERB:2,ADJ:11 | ADP:16 | ADV:14 | AUX:7 | CCONJ:6 | DET:2 | INTJ:1 | NOUN:30 | NUM:7 | PART:3 | PRON:15 | PROPN:15 | PUNCT:61 | SCONJ:4 | SYM:1 | VERB:12
ADJ:21 | ADP:17 | ADV:7 | AUX:6 | CCONJ:10 | DET:13 | NOUN:52 | NUM:1 | PART:2 | PRON:12 | PROPN:17 | PUNCT:31 | SCONJ:1 | SPACE:4 | SYM:2 | VERB:15,ADJ:17 | ADP:15 | ADV:6 | AUX:4 | CCONJ:5 | DET:2 | INTJ:2 | NOUN:28 | NUM:5 | PART:2 | PRON:16 | PROPN:11 | PUNCT:27 | SCONJ:3 | SYM:2 | VERB:16
ADJ:3 | ADP:2 | ADV:3 | DET:1 | NOUN:3 | PRON:1 | VERB:1,ADJ:11 | ADP:8 | ADV:13 | AUX:6 | CCONJ:6 | DET:1 | INTJ:1 | NOUN:28 | NUM:4 | PART:1 | PRON:11 | PROPN:15 | PUNCT:32 | SYM:4 | VERB:17
ADP:3 | ADV:3 | AUX:4 | NOUN:7 | PRON:5 | PROPN:1 | PUNCT:2 | SYM:1 | VERB:3,ADJ:16 | ADP:10 | ADV:12 | AUX:8 | CCONJ:5 | DET:1 | INTJ:1 | NOUN:28 | NUM:6 | PART:1 | PRON:12 | PROPN:12 | PUNCT:50 | SCONJ:1 | SYM:2 | VERB:8
ADJ:3 | ADP:1 | ADV:2 | AUX:2 | DET:1 | NOUN:3 | PRON:4 | PROPN:2 | PUNCT:2 | SPACE:2 | VERB:3,ADJ:13 | ADP:10 | ADV:18 | AUX:4 | CCONJ:5 | DET:1 | INTJ:1 | NOUN:28 | NUM:10 | PART:2 | PRON:14 | PROPN:12 | PUNCT:33 | SCONJ:4 | SYM:2 | VERB:13
ADJ:4 | ADP:4 | ADV:6 | AUX:3 | DET:3 | NOUN:10 | PRON:4 | PROPN:5 | PUNCT:12 | SCONJ:1 | SPACE:1 | VERB:3,ADJ:14 | ADP:15 | ADV:9 | AUX:5 | CCONJ:6 | DET:4 | INTJ:1 | NOUN:25 | NUM:4 | PRON:9 | PROPN:12 | PUNCT:25 | SCONJ:3 | SYM:1 | VERB:15
ADJ:4 | ADP:2 | ADV:2 | AUX:1 | CCONJ:1 | NOUN:12 | PART:1 | PRON:3 | PROPN:13 | PUNCT:4 | SCONJ:1 | VERB:3,ADJ:9 | ADP:10 | ADV:14 | AUX:5 | CCONJ:5 | DET:4 | INTJ:1 | NOUN:23 | NUM:10 | PART:3 | PRON:11 | PROPN:14 | PUNCT:48 | SCONJ:3 | SYM:2 | VERB:11
ADJ:9 | ADP:4 | ADV:4 | AUX:1 | CCONJ:1 | NOUN:8 | PART:1 | PRON:4 | PROPN:4 | PUNCT:10 | SCONJ:2 | SPACE:1 | VERB:4,ADJ:8 | ADP:13 | ADV:13 | AUX:5 | CCONJ:5 | DET:3 | INTJ:1 | NOUN:31 | NUM:6 | PART:3 | PRON:14 | PROPN:10 | PUNCT:33 | SCONJ:5 | SYM:2 | VERB:22
ADJ:5 | ADP:2 | ADV:2 | CCONJ:1 | DET:1 | NOUN:6 | PRON:1 | PROPN:1 | PUNCT:4 | VERB:1,ADJ:13 | ADP:11 | ADV:18 | AUX:2 | CCONJ:6 | DET:3 | NOUN:22 | NUM:4 | PART:1 | PRON:7 | PROPN:11 | PUNCT:17 | SCONJ:1 | SYM:2 | VERB:15
ADP:1 | ADV:1 | CCONJ:1 | NOUN:3 | PROPN:1 | PUNCT:2,ADJ:9 | ADP:10 | ADV:9 | AUX:3 | CCONJ:8 | DET:2 | INTJ:1 | NOUN:33 | NUM:5 | PRON:11 | PROPN:9 | PUNCT:25 | SCONJ:2 | SYM:1 | VERB:11
ADJ:1 | AUX:1 | NOUN:1 | PROPN:1 | PUNCT:1,ADJ:10 | ADP:11 | ADV:14 | AUX:6 | CCONJ:5 | DET:3 | INTJ:1 | NOUN:27 | NUM:4 | PART:3 | PRON:19 | PROPN:10 | PUNCT:28 | SCONJ:7 | SYM:2 | VERB:21
ADP:1 | NOUN:3,ADJ:14 | ADP:9 | ADV:9 | AUX:7 | CCONJ:6 | DET:4 | INTJ:1 | NOUN:31 | NUM:7 | PART:1 | PRON:10 | PROPN:14 | PUNCT:52 | SCONJ:7 | SYM:3 | VERB:9
ADJ:1 | ADP:1 | DET:1 | NOUN:4 | PROPN:1 | PUNCT:2 | VERB:1,ADJ:14 | ADP:11 | ADV:11 | AUX:4 | CCONJ:5 | DET:3 | NOUN:37 | NUM:5 | PART:2 | PRON:8 | PROPN:11 | PUNCT:23 | SCONJ:2 | SYM:2 | VERB:14
ADV:2 | NOUN:1 | PRON:1 | PUNCT:1 | SCONJ:1 | VERB:3,ADJ:9 | ADP:7 | ADV:15 | AUX:4 | CCONJ:4 | DET:2 | NOUN:15 | PART:3 | PRON:18 | PUNCT:16 | SCONJ:4 | SYM:1 | VERB:22
ADJ:2 | ADP:2 | AUX:1 | DET:2 | NOUN:4 | PART:2 | PRON:1 | PUNCT:3 | SPACE:1 | VERB:3,ADJ:12 | ADP:6 | ADV:15 | AUX:6 | CCONJ:6 | DET:5 | NOUN:19 | NUM:1 | PART:3 | PRON:15 | PROPN:1 | PUNCT:14 | SCONJ:5 | SYM:1 | VERB:21
ADP:1 | ADV:3 | AUX:2 | CCONJ:1 | PART:1 | PRON:4 | PUNCT:1 | VERB:3,ADJ:12 | ADP:8 | ADV:15 | AUX:6 | CCONJ:5 | DET:1 | NOUN:22 | NUM:1 | PART:2 | PRON:13 | PROPN:1 | PUNCT:15 | SCONJ:6 | SYM:2 | VERB:18
ADJ:2 | ADP:2 | ADV:7 | AUX:4 | DET:5 | NOUN:5 | PART:4 | PRON:5 | PUNCT:4 | SCONJ:2 | VERB:8,ADJ:16 | ADP:7 | ADV:21 | AUX:6 | CCONJ:8 | DET:2 | NOUN:25 | NUM:1 | PART:1 | PRON:12 | PUNCT:20 | SCONJ:3 | SYM:1 | VERB:20
ADJ:1 | ADP:1 | AUX:1 | CCONJ:1 | NOUN:2 | PART:1 | PRON:2 | PUNCT:1 | VERB:2,ADJ:12 | ADP:8 | ADV:18 | AUX:8 | CCONJ:8 | DET:1 | NOUN:17 | NUM:1 | PART:1 | PRON:11 | PROPN:1 | PUNCT:19 | SCONJ:4 | VERB:19
