Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.0636 | ADP:0.1186 | ADV:0.0424 | AUX:0.0847 | CCONJ:0.0508 | DET:0.0424 | NOUN:0.2500 | NUM:0.0085 | PART:0.0212 | PRON:0.0805 | PROPN:0.0085 | PUNCT:0.1186 | SCONJ:0.0254 | VERB:0.0847,ADJ:0.1031 | ADP:0.1226 | ADV:0.0585 | AUX:0.0279 | CCONJ:0.0696 | DET:0.0251 | NOUN:0.2953 | PART:0.0195 | PRON:0.0279 | PROPN:0.0111 | PUNCT:0.1031 | SCONJ:0.0279 | VERB:0.1086,236,359
ADJ:0.0508 | ADP:0.1695 | ADV:0.0212 | AUX:0.0551 | CCONJ:0.0424 | DET:0.0339 | NOUN:0.3178 | NUM:0.0085 | PART:0.0212 | PRON:0.0720 | PROPN:0.0042 | PUNCT:0.0932 | SCONJ:0.0297 | VERB:0.0805,ADJ:0.0793 | ADP:0.1138 | ADV:0.1000 | AUX:0.0310 | CCONJ:0.0586 | DET:0.0345 | NOUN:0.2724 | PART:0.0172 | PRON:0.0414 | PUNCT:0.0897 | SCONJ:0.0345 | VERB:0.1276,236,290
ADJ:0.0901 | ADP:0.1279 | ADV:0.0523 | AUX:0.0203 | CCONJ:0.0581 | DET:0.0785 | NOUN:0.2849 | PART:0.0174 | PRON:0.0436 | PROPN:0.0174 | PUNCT:0.0988 | SCONJ:0.0087 | SYM:0.0029 | VERB:0.0988,ADJ:0.0597 | ADP:0.0996 | ADV:0.0642 | AUX:0.0310 | CCONJ:0.0575 | DET:0.0310 | NOUN:0.2611 | PART:0.0177 | PRON:0.0730 | PUNCT:0.1217 | SCONJ:0.0288 | VERB:0.1549,344,452
ADJ:0.0916 | ADP:0.1145 | ADV:0.0153 | AUX:0.0458 | CCONJ:0.0611 | DET:0.0305 | NOUN:0.3206 | NUM:0.0229 | PART:0.0076 | PRON:0.0458 | PROPN:0.0153 | PUNCT:0.0992 | SCONJ:0.0229 | VERB:0.1069,ADJ:0.0812 | ADP:0.0996 | ADV:0.0701 | AUX:0.0148 | CCONJ:0.0701 | DET:0.0369 | NOUN:0.2731 | PART:0.0258 | PRON:0.0554 | PROPN:0.0185 | PUNCT:0.1033 | SCONJ:0.0332 | VERB:0.1181,131,271
ADJ:0.0714 | ADP:0.1857 | AUX:0.0429 | CCONJ:0.0571 | DET:0.0500 | NOUN:0.3500 | PART:0.0143 | PRON:0.0786 | PUNCT:0.0500 | SCONJ:0.0143 | VERB:0.0857,ADJ:0.0513 | ADP:0.1218 | ADV:0.0673 | AUX:0.0256 | CCONJ:0.0705 | DET:0.0513 | NOUN:0.2788 | NUM:0.0032 | PART:0.0224 | PRON:0.0641 | PUNCT:0.0962 | SCONJ:0.0385 | VERB:0.1090,140,312
ADJ:0.0947 | ADP:0.1302 | ADV:0.0355 | AUX:0.0414 | CCONJ:0.0178 | DET:0.0710 | NOUN:0.3018 | NUM:0.0118 | PART:0.0237 | PRON:0.0355 | PROPN:0.0059 | PUNCT:0.1065 | SCONJ:0.0296 | VERB:0.0947,ADJ:0.0988 | ADP:0.1049 | ADV:0.0617 | AUX:0.0216 | CCONJ:0.0648 | DET:0.0340 | NOUN:0.2778 | NUM:0.0031 | PART:0.0309 | PRON:0.0309 | PROPN:0.0123 | PUNCT:0.1080 | SCONJ:0.0247 | VERB:0.1265,169,324
ADJ:0.0898 | ADP:0.1143 | ADV:0.0408 | AUX:0.0490 | CCONJ:0.0531 | DET:0.0245 | NOUN:0.2776 | NUM:0.0245 | PART:0.0122 | PRON:0.0531 | PROPN:0.0082 | PUNCT:0.1061 | SCONJ:0.0245 | SYM:0.0041 | VERB:0.1184,ADJ:0.1006 | ADP:0.0947 | ADV:0.0710 | AUX:0.0355 | CCONJ:0.0592 | DET:0.0533 | NOUN:0.2456 | NUM:0.0030 | PART:0.0325 | PRON:0.0444 | PUNCT:0.0947 | SCONJ:0.0325 | VERB:0.1331,245,338
ADJ:0.0652 | ADP:0.1014 | ADV:0.0507 | AUX:0.0507 | CCONJ:0.0435 | DET:0.0580 | NOUN:0.3261 | PART:0.0145 | PRON:0.0652 | PUNCT:0.0870 | SCONJ:0.0290 | VERB:0.1087,ADJ:0.0841 | ADP:0.0793 | ADV:0.0817 | AUX:0.0481 | CCONJ:0.0721 | DET:0.0481 | NOUN:0.2236 | PART:0.0240 | PRON:0.0697 | PUNCT:0.1034 | SCONJ:0.0312 | VERB:0.1346,138,416
ADJ:0.0698 | ADP:0.1085 | ADV:0.0620 | AUX:0.0698 | CCONJ:0.0465 | DET:0.0620 | NOUN:0.2171 | PART:0.0465 | PRON:0.1085 | PUNCT:0.0620 | VERB:0.1473,ADJ:0.0829 | ADP:0.1005 | ADV:0.0754 | AUX:0.0327 | CCONJ:0.0553 | DET:0.0578 | NOUN:0.2638 | NUM:0.0025 | PART:0.0201 | PRON:0.0503 | PROPN:0.0025 | PUNCT:0.1256 | SCONJ:0.0276 | VERB:0.1030,129,398
ADJ:0.0946 | ADP:0.0878 | ADV:0.0203 | AUX:0.0203 | CCONJ:0.0473 | DET:0.0270 | NOUN:0.2905 | NUM:0.0203 | PART:0.0135 | PRON:0.0473 | PROPN:0.0135 | PUNCT:0.1014 | SCONJ:0.0676 | SYM:0.0068 | VERB:0.1419,ADJ:0.1174 | ADP:0.1244 | ADV:0.0681 | AUX:0.0329 | CCONJ:0.0610 | DET:0.0540 | NOUN:0.2700 | PART:0.0117 | PRON:0.0305 | PUNCT:0.1080 | SCONJ:0.0258 | VERB:0.0962,148,426
ADJ:0.1275 | ADP:0.1307 | ADV:0.0163 | AUX:0.0621 | CCONJ:0.0490 | DET:0.0588 | NOUN:0.2712 | PART:0.0294 | PRON:0.0425 | PROPN:0.0131 | PUNCT:0.0556 | SCONJ:0.0327 | VERB:0.1111,ADJ:0.0576 | ADP:0.1124 | ADV:0.0692 | AUX:0.0346 | CCONJ:0.0605 | DET:0.0317 | NOUN:0.2824 | PART:0.0375 | PRON:0.0490 | PUNCT:0.0980 | SCONJ:0.0317 | VERB:0.1354,306,347
ADJ:0.0756 | ADP:0.1453 | ADV:0.0116 | AUX:0.0116 | CCONJ:0.0407 | DET:0.0291 | NOUN:0.3314 | NUM:0.0291 | PART:0.0465 | PRON:0.0581 | PUNCT:0.0640 | SCONJ:0.0174 | VERB:0.1395,ADJ:0.0788 | ADP:0.1203 | ADV:0.0747 | AUX:0.0290 | CCONJ:0.0705 | DET:0.0394 | NOUN:0.2614 | NUM:0.0021 | PART:0.0394 | PRON:0.0394 | PUNCT:0.0934 | SCONJ:0.0187 | VERB:0.1328,172,482
ADJ:0.0789 | ADP:0.1491 | ADV:0.0175 | AUX:0.0263 | CCONJ:0.0351 | DET:0.0351 | NOUN:0.3246 | NUM:0.0088 | PART:0.0351 | PRON:0.0351 | PROPN:0.0614 | PUNCT:0.1140 | SCONJ:0.0088 | VERB:0.0702,ADJ:0.1178 | ADP:0.0942 | ADV:0.0749 | AUX:0.0321 | CCONJ:0.0535 | DET:0.0385 | INTJ:0.0021 | NOUN:0.2698 | PART:0.0193 | PRON:0.0364 | PUNCT:0.0878 | SCONJ:0.0385 | VERB:0.1349,114,467
ADJ:0.1047 | ADP:0.1512 | ADV:0.0116 | AUX:0.0349 | CCONJ:0.0465 | DET:0.0523 | NOUN:0.2965 | PART:0.0233 | PRON:0.0523 | PROPN:0.0116 | PUNCT:0.0756 | SCONJ:0.0349 | VERB:0.1047,ADJ:0.0682 | ADP:0.0971 | ADV:0.1076 | AUX:0.0262 | CCONJ:0.0499 | DET:0.0341 | NOUN:0.2126 | PART:0.0315 | PRON:0.0840 | PROPN:0.0026 | PUNCT:0.0945 | SCONJ:0.0367 | VERB:0.1549,172,381
ADJ:0.0357 | ADP:0.1429 | ADV:0.0286 | AUX:0.0429 | CCONJ:0.0500 | DET:0.0500 | NOUN:0.3286 | PART:0.0357 | PRON:0.0429 | PUNCT:0.0500 | SCONJ:0.0357 | VERB:0.1571,ADJ:0.0831 | ADP:0.1099 | ADV:0.0670 | AUX:0.0322 | CCONJ:0.0804 | DET:0.0375 | NOUN:0.2574 | PART:0.0241 | PRON:0.0563 | PUNCT:0.0965 | SCONJ:0.0349 | VERB:0.1206,140,373
ADJ:0.1051 | ADP:0.1119 | ADV:0.0610 | AUX:0.0678 | CCONJ:0.0305 | DET:0.0305 | NOUN:0.2508 | NUM:0.0034 | PART:0.0305 | PRON:0.0644 | PROPN:0.0068 | PUNCT:0.0576 | SCONJ:0.0508 | VERB:0.1288,ADJ:0.1020 | ADP:0.1397 | ADV:0.0599 | AUX:0.0399 | CCONJ:0.0466 | DET:0.0466 | NOUN:0.2639 | PART:0.0266 | PRON:0.0665 | PUNCT:0.0621 | SCONJ:0.0310 | VERB:0.1153,295,451
ADJ:0.1094 | ADP:0.0703 | ADV:0.0703 | AUX:0.0547 | CCONJ:0.0625 | DET:0.0469 | NOUN:0.3125 | PART:0.0156 | PRON:0.0547 | PUNCT:0.1094 | SCONJ:0.0078 | VERB:0.0859,ADJ:0.1019 | ADP:0.0948 | ADV:0.1090 | AUX:0.0332 | CCONJ:0.0664 | DET:0.0332 | NOUN:0.2773 | PART:0.0142 | PRON:0.0355 | PROPN:0.0024 | PUNCT:0.0995 | SCONJ:0.0237 | SYM:0.0024 | VERB:0.1066,128,422
ADJ:0.0853 | ADP:0.1628 | ADV:0.0698 | AUX:0.0310 | CCONJ:0.0465 | DET:0.0620 | NOUN:0.2171 | NUM:0.0078 | PART:0.0310 | PRON:0.0775 | PUNCT:0.0620 | SCONJ:0.0078 | VERB:0.1395,ADJ:0.1126 | ADP:0.1314 | ADV:0.0777 | AUX:0.0295 | CCONJ:0.0590 | DET:0.0268 | NOUN:0.2842 | NUM:0.0054 | PART:0.0161 | PRON:0.0322 | PUNCT:0.1019 | SCONJ:0.0161 | VERB:0.1072,129,373
ADJ:0.0722 | ADP:0.1217 | ADV:0.0342 | AUX:0.0266 | CCONJ:0.0608 | DET:0.0570 | NOUN:0.3422 | PART:0.0418 | PRON:0.0418 | PROPN:0.0114 | PUNCT:0.0532 | SCONJ:0.0114 | VERB:0.1255,ADJ:0.0702 | ADP:0.0969 | ADV:0.0751 | AUX:0.0169 | CCONJ:0.0726 | DET:0.0387 | NOUN:0.2881 | PART:0.0145 | PRON:0.0654 | PUNCT:0.1186 | SCONJ:0.0266 | VERB:0.1162,263,413
ADJ:0.1087 | ADP:0.1449 | ADV:0.0362 | AUX:0.0290 | CCONJ:0.0362 | DET:0.0652 | NOUN:0.2826 | PART:0.0290 | PRON:0.0797 | PUNCT:0.0435 | SCONJ:0.0435 | VERB:0.1014,ADJ:0.0809 | ADP:0.1079 | ADV:0.0559 | AUX:0.0289 | CCONJ:0.0539 | DET:0.0424 | NOUN:0.2197 | NUM:0.0019 | PART:0.0366 | PRON:0.0809 | PUNCT:0.1118 | SCONJ:0.0366 | VERB:0.1426,138,519
ADJ:0.0533 | ADP:0.1333 | ADV:0.0622 | AUX:0.0400 | CCONJ:0.0400 | DET:0.0622 | NOUN:0.2578 | NUM:0.0133 | PART:0.0089 | PRON:0.0800 | PROPN:0.0311 | PUNCT:0.0889 | SCONJ:0.0222 | VERB:0.1067,ADJ:0.0822 | ADP:0.0932 | ADV:0.0932 | AUX:0.0329 | CCONJ:0.0548 | DET:0.0630 | NOUN:0.2247 | PART:0.0247 | PRON:0.0795 | PUNCT:0.1123 | SCONJ:0.0219 | VERB:0.1178,225,365
