Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.1154 | ADP:0.1615 | ADV:0.0077 | AUX:0.0308 | CCONJ:0.0385 | DET:0.0308 | NOUN:0.2923 | NUM:0.0385 | PART:0.0231 | PRON:0.0231 | PROPN:0.0154 | PUNCT:0.1231 | SCONJ:0.0077 | VERB:0.0923,ADJ:0.1057 | ADP:0.1328 | ADV:0.0542 | AUX:0.0407 | CCONJ:0.0678 | DET:0.0271 | NOUN:0.2981 | PART:0.0136 | PRON:0.0325 | PROPN:0.0027 | PUNCT:0.0949 | SCONJ:0.0271 | VERB:0.1030,130,369
ADJ:0.0636 | ADP:0.1186 | ADV:0.0424 | AUX:0.0847 | CCONJ:0.0508 | DET:0.0424 | NOUN:0.2500 | NUM:0.0085 | PART:0.0212 | PRON:0.0805 | PROPN:0.0085 | PUNCT:0.1186 | SCONJ:0.0254 | VERB:0.0847,ADJ:0.1273 | ADP:0.1149 | ADV:0.0590 | AUX:0.0497 | CCONJ:0.0683 | DET:0.0311 | NOUN:0.2950 | PART:0.0155 | PRON:0.0124 | PROPN:0.0093 | PUNCT:0.0870 | SCONJ:0.0248 | VERB:0.1056,236,322
ADJ:0.0508 | ADP:0.1695 | ADV:0.0212 | AUX:0.0551 | CCONJ:0.0424 | DET:0.0339 | NOUN:0.3178 | NUM:0.0085 | PART:0.0212 | PRON:0.0720 | PROPN:0.0042 | PUNCT:0.0932 | SCONJ:0.0297 | VERB:0.0805,ADJ:0.0616 | ADP:0.1170 | ADV:0.0554 | AUX:0.0267 | CCONJ:0.0657 | DET:0.0472 | NOUN:0.2649 | NUM:0.0041 | PART:0.0246 | PRON:0.0575 | PROPN:0.0021 | PUNCT:0.1273 | SCONJ:0.0349 | SYM:0.0041 | VERB:0.1068,236,487
ADJ:0.0901 | ADP:0.1279 | ADV:0.0523 | AUX:0.0203 | CCONJ:0.0581 | DET:0.0785 | NOUN:0.2849 | PART:0.0174 | PRON:0.0436 | PROPN:0.0174 | PUNCT:0.0988 | SCONJ:0.0087 | SYM:0.0029 | VERB:0.0988,ADJ:0.0596 | ADP:0.1057 | ADV:0.0813 | AUX:0.0217 | CCONJ:0.0840 | DET:0.0379 | NOUN:0.2900 | PART:0.0298 | PRON:0.0325 | PUNCT:0.0949 | SCONJ:0.0352 | VERB:0.1274,344,369
ADJ:0.0916 | ADP:0.1145 | ADV:0.0153 | AUX:0.0458 | CCONJ:0.0611 | DET:0.0305 | NOUN:0.3206 | NUM:0.0229 | PART:0.0076 | PRON:0.0458 | PROPN:0.0153 | PUNCT:0.0992 | SCONJ:0.0229 | VERB:0.1069,ADJ:0.0865 | ADP:0.0994 | ADV:0.0449 | AUX:0.0353 | CCONJ:0.0929 | DET:0.0385 | NOUN:0.2885 | PART:0.0192 | PRON:0.0641 | PUNCT:0.0801 | SCONJ:0.0256 | VERB:0.1250,131,312
ADJ:0.0714 | ADP:0.1857 | AUX:0.0429 | CCONJ:0.0571 | DET:0.0500 | NOUN:0.3500 | PART:0.0143 | PRON:0.0786 | PUNCT:0.0500 | SCONJ:0.0143 | VERB:0.0857,ADJ:0.0651 | ADP:0.1016 | ADV:0.0729 | AUX:0.0156 | CCONJ:0.0781 | DET:0.0495 | NOUN:0.2995 | PART:0.0286 | PRON:0.0260 | PUNCT:0.1068 | SCONJ:0.0365 | VERB:0.1198,140,384
ADJ:0.0947 | ADP:0.1302 | ADV:0.0355 | AUX:0.0414 | CCONJ:0.0178 | DET:0.0710 | NOUN:0.3018 | NUM:0.0118 | PART:0.0237 | PRON:0.0355 | PROPN:0.0059 | PUNCT:0.1065 | SCONJ:0.0296 | VERB:0.0947,ADJ:0.1524 | ADP:0.0945 | ADV:0.0793 | AUX:0.0274 | CCONJ:0.0732 | DET:0.0305 | NOUN:0.2683 | NUM:0.0030 | PART:0.0183 | PRON:0.0183 | PROPN:0.0091 | PUNCT:0.0854 | SCONJ:0.0335 | VERB:0.1067,169,328
ADJ:0.0898 | ADP:0.1143 | ADV:0.0408 | AUX:0.0490 | CCONJ:0.0531 | DET:0.0245 | NOUN:0.2776 | NUM:0.0245 | PART:0.0122 | PRON:0.0531 | PROPN:0.0082 | PUNCT:0.1061 | SCONJ:0.0245 | SYM:0.0041 | VERB:0.1184,ADJ:0.1159 | ADP:0.1030 | ADV:0.0515 | AUX:0.0300 | CCONJ:0.0644 | DET:0.0515 | NOUN:0.3047 | PART:0.0258 | PRON:0.0258 | PUNCT:0.0858 | SCONJ:0.0300 | VERB:0.1116,245,233
ADJ:0.0652 | ADP:0.1014 | ADV:0.0507 | AUX:0.0507 | CCONJ:0.0435 | DET:0.0580 | NOUN:0.3261 | PART:0.0145 | PRON:0.0652 | PUNCT:0.0870 | SCONJ:0.0290 | VERB:0.1087,ADJ:0.0989 | ADP:0.1191 | ADV:0.0517 | AUX:0.0382 | CCONJ:0.0787 | DET:0.0449 | NOUN:0.2809 | NUM:0.0022 | PART:0.0157 | PRON:0.0449 | PUNCT:0.0876 | SCONJ:0.0315 | VERB:0.1056,138,445
ADJ:0.0698 | ADP:0.1085 | ADV:0.0620 | AUX:0.0698 | CCONJ:0.0465 | DET:0.0620 | NOUN:0.2171 | PART:0.0465 | PRON:0.1085 | PUNCT:0.0620 | VERB:0.1473,ADJ:0.1018 | ADP:0.0966 | ADV:0.0653 | AUX:0.0209 | CCONJ:0.0653 | DET:0.0444 | NOUN:0.2768 | NUM:0.0026 | PART:0.0366 | PRON:0.0287 | PUNCT:0.0992 | SCONJ:0.0287 | VERB:0.1332,129,383
ADJ:0.0946 | ADP:0.0878 | ADV:0.0203 | AUX:0.0203 | CCONJ:0.0473 | DET:0.0270 | NOUN:0.2905 | NUM:0.0203 | PART:0.0135 | PRON:0.0473 | PROPN:0.0135 | PUNCT:0.1014 | SCONJ:0.0676 | SYM:0.0068 | VERB:0.1419,ADJ:0.1173 | ADP:0.1117 | ADV:0.0782 | AUX:0.0391 | CCONJ:0.0810 | DET:0.0419 | NOUN:0.2877 | PART:0.0112 | PRON:0.0223 | PUNCT:0.0894 | SCONJ:0.0307 | VERB:0.0894,148,358
ADJ:0.1275 | ADP:0.1307 | ADV:0.0163 | AUX:0.0621 | CCONJ:0.0490 | DET:0.0588 | NOUN:0.2712 | PART:0.0294 | PRON:0.0425 | PROPN:0.0131 | PUNCT:0.0556 | SCONJ:0.0327 | VERB:0.1111,ADJ:0.1004 | ADP:0.1135 | ADV:0.0699 | AUX:0.0349 | CCONJ:0.0546 | DET:0.0459 | NOUN:0.2686 | PART:0.0349 | PRON:0.0328 | PUNCT:0.0917 | SCONJ:0.0306 | VERB:0.1223,306,458
ADJ:0.0756 | ADP:0.1453 | ADV:0.0116 | AUX:0.0116 | CCONJ:0.0407 | DET:0.0291 | NOUN:0.3314 | NUM:0.0291 | PART:0.0465 | PRON:0.0581 | PUNCT:0.0640 | SCONJ:0.0174 | VERB:0.1395,ADJ:0.0924 | ADP:0.1155 | ADV:0.0726 | AUX:0.0264 | CCONJ:0.0891 | DET:0.0330 | NOUN:0.3069 | PART:0.0231 | PRON:0.0264 | PUNCT:0.0858 | SCONJ:0.0264 | VERB:0.1023,172,303
ADJ:0.0789 | ADP:0.1491 | ADV:0.0175 | AUX:0.0263 | CCONJ:0.0351 | DET:0.0351 | NOUN:0.3246 | NUM:0.0088 | PART:0.0351 | PRON:0.0351 | PROPN:0.0614 | PUNCT:0.1140 | SCONJ:0.0088 | VERB:0.0702,ADJ:0.1374 | ADP:0.1181 | ADV:0.0687 | AUX:0.0330 | CCONJ:0.0742 | DET:0.0440 | NOUN:0.2802 | PART:0.0110 | PRON:0.0220 | PUNCT:0.0879 | SCONJ:0.0275 | VERB:0.0962,114,364
ADJ:0.1047 | ADP:0.1512 | ADV:0.0116 | AUX:0.0349 | CCONJ:0.0465 | DET:0.0523 | NOUN:0.2965 | PART:0.0233 | PRON:0.0523 | PROPN:0.0116 | PUNCT:0.0756 | SCONJ:0.0349 | VERB:0.1047,ADJ:0.1092 | ADP:0.1117 | ADV:0.0728 | AUX:0.0267 | CCONJ:0.0704 | DET:0.0388 | NOUN:0.2379 | PART:0.0413 | PRON:0.0413 | PROPN:0.0073 | PUNCT:0.0728 | SCONJ:0.0316 | VERB:0.1383,172,412
ADJ:0.0357 | ADP:0.1429 | ADV:0.0286 | AUX:0.0429 | CCONJ:0.0500 | DET:0.0500 | NOUN:0.3286 | PART:0.0357 | PRON:0.0429 | PUNCT:0.0500 | SCONJ:0.0357 | VERB:0.1571,ADJ:0.0970 | ADP:0.1070 | ADV:0.0535 | AUX:0.0535 | CCONJ:0.0936 | DET:0.0201 | NOUN:0.2910 | PART:0.0234 | PRON:0.0234 | PUNCT:0.0836 | SCONJ:0.0301 | VERB:0.1237,140,299
ADJ:0.1051 | ADP:0.1119 | ADV:0.0610 | AUX:0.0678 | CCONJ:0.0305 | DET:0.0305 | NOUN:0.2508 | NUM:0.0034 | PART:0.0305 | PRON:0.0644 | PROPN:0.0068 | PUNCT:0.0576 | SCONJ:0.0508 | VERB:0.1288,ADJ:0.1187 | ADP:0.0979 | ADV:0.0623 | AUX:0.0475 | CCONJ:0.0475 | DET:0.0623 | NOUN:0.2463 | PART:0.0326 | PRON:0.0326 | PUNCT:0.0831 | SCONJ:0.0326 | VERB:0.1365,295,337
ADJ:0.1094 | ADP:0.0703 | ADV:0.0703 | AUX:0.0547 | CCONJ:0.0625 | DET:0.0469 | NOUN:0.3125 | PART:0.0156 | PRON:0.0547 | PUNCT:0.1094 | SCONJ:0.0078 | VERB:0.0859,ADJ:0.1045 | ADP:0.0896 | ADV:0.0784 | AUX:0.0187 | CCONJ:0.0746 | DET:0.0299 | NOUN:0.3433 | NUM:0.0037 | PART:0.0075 | PRON:0.0187 | PROPN:0.0037 | PUNCT:0.1045 | SCONJ:0.0187 | SYM:0.0037 | VERB:0.1007,128,268
ADJ:0.0853 | ADP:0.1628 | ADV:0.0698 | AUX:0.0310 | CCONJ:0.0465 | DET:0.0620 | NOUN:0.2171 | NUM:0.0078 | PART:0.0310 | PRON:0.0775 | PUNCT:0.0620 | SCONJ:0.0078 | VERB:0.1395,ADJ:0.1254 | ADP:0.1093 | ADV:0.0675 | AUX:0.0354 | CCONJ:0.0772 | DET:0.0482 | NOUN:0.3055 | NUM:0.0032 | PART:0.0193 | PRON:0.0193 | PUNCT:0.0932 | SCONJ:0.0225 | VERB:0.0740,129,311
ADJ:0.0722 | ADP:0.1217 | ADV:0.0342 | AUX:0.0266 | CCONJ:0.0608 | DET:0.0570 | NOUN:0.3422 | PART:0.0418 | PRON:0.0418 | PROPN:0.0114 | PUNCT:0.0532 | SCONJ:0.0114 | VERB:0.1255,ADJ:0.0686 | ADP:0.1087 | ADV:0.0780 | AUX:0.0236 | CCONJ:0.0615 | DET:0.0402 | NOUN:0.2742 | NUM:0.0024 | PART:0.0307 | PRON:0.0496 | PROPN:0.0024 | PUNCT:0.1182 | SCONJ:0.0165 | VERB:0.1253,263,423
ADJ:0.1087 | ADP:0.1449 | ADV:0.0362 | AUX:0.0290 | CCONJ:0.0362 | DET:0.0652 | NOUN:0.2826 | PART:0.0290 | PRON:0.0797 | PUNCT:0.0435 | SCONJ:0.0435 | VERB:0.1014,ADJ:0.0930 | ADP:0.1099 | ADV:0.0845 | AUX:0.0225 | CCONJ:0.0676 | DET:0.0563 | NOUN:0.2197 | PART:0.0310 | PRON:0.0704 | PUNCT:0.0761 | SCONJ:0.0225 | VERB:0.1465,138,355
ADJ:0.0533 | ADP:0.1333 | ADV:0.0622 | AUX:0.0400 | CCONJ:0.0400 | DET:0.0622 | NOUN:0.2578 | NUM:0.0133 | PART:0.0089 | PRON:0.0800 | PROPN:0.0311 | PUNCT:0.0889 | SCONJ:0.0222 | VERB:0.1067,ADJ:0.0870 | ADP:0.0774 | ADV:0.0909 | AUX:0.0387 | CCONJ:0.0832 | DET:0.0464 | NOUN:0.2224 | PART:0.0271 | PRON:0.0503 | PUNCT:0.1257 | SCONJ:0.0309 | VERB:0.1199,225,517
