Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.0539 | ADP:0.1245 | ADV:0.0415 | AUX:0.0498 | CCONJ:0.0249 | DET:0.0373 | NOUN:0.2697 | NUM:0.0124 | PART:0.0249 | PRON:0.0622 | PROPN:0.0373 | PUNCT:0.1328 | SCONJ:0.0290 | VERB:0.0996,ADJ:0.0398 | ADP:0.1310 | ADV:0.0879 | AUX:0.0332 | CCONJ:0.0348 | DET:0.0315 | NOUN:0.2554 | NUM:0.0033 | PART:0.0100 | PRON:0.0813 | PUNCT:0.1376 | SCONJ:0.0199 | VERB:0.1343,241,603
ADJ:0.1136 | ADP:0.1250 | ADV:0.0114 | AUX:0.0511 | CCONJ:0.0568 | DET:0.0341 | NOUN:0.2727 | NUM:0.0284 | PART:0.0284 | PRON:0.0227 | PROPN:0.0739 | PUNCT:0.0966 | SCONJ:0.0227 | SYM:0.0057 | VERB:0.0568,ADJ:0.0639 | ADP:0.1005 | ADV:0.0571 | AUX:0.0137 | CCONJ:0.0365 | DET:0.0274 | NOUN:0.2283 | NUM:0.0046 | PART:0.0091 | PRON:0.0616 | PROPN:0.0297 | PUNCT:0.2009 | SCONJ:0.0297 | VERB:0.1370,176,438
ADJ:0.1400 | ADP:0.1455 | ADV:0.0709 | AUX:0.0109 | CCONJ:0.0218 | DET:0.0655 | NOUN:0.2400 | NUM:0.0127 | PART:0.0145 | PRON:0.0382 | PROPN:0.0055 | PUNCT:0.1382 | SCONJ:0.0236 | VERB:0.0727,ADJ:0.0929 | ADP:0.0976 | ADV:0.0762 | AUX:0.0286 | CCONJ:0.0452 | DET:0.0238 | NOUN:0.2262 | NUM:0.0024 | PART:0.0286 | PRON:0.0762 | PROPN:0.0119 | PUNCT:0.0881 | SCONJ:0.0405 | VERB:0.1619,550,420
ADJ:0.1154 | ADP:0.1615 | ADV:0.0077 | AUX:0.0308 | CCONJ:0.0385 | DET:0.0308 | NOUN:0.2923 | NUM:0.0385 | PART:0.0231 | PRON:0.0231 | PROPN:0.0154 | PUNCT:0.1231 | SCONJ:0.0077 | VERB:0.0923,ADJ:0.0886 | ADP:0.0781 | ADV:0.0570 | AUX:0.0485 | CCONJ:0.0464 | DET:0.0232 | NOUN:0.2700 | PART:0.0169 | PRON:0.0527 | PROPN:0.0148 | PUNCT:0.1097 | SCONJ:0.0422 | VERB:0.1519,130,474
ADJ:0.0636 | ADP:0.1186 | ADV:0.0424 | AUX:0.0847 | CCONJ:0.0508 | DET:0.0424 | NOUN:0.2500 | NUM:0.0085 | PART:0.0212 | PRON:0.0805 | PROPN:0.0085 | PUNCT:0.1186 | SCONJ:0.0254 | VERB:0.0847,ADJ:0.0780 | ADP:0.0949 | ADV:0.0610 | AUX:0.0407 | CCONJ:0.0475 | DET:0.0339 | NOUN:0.2441 | PART:0.0203 | PRON:0.0746 | PROPN:0.0102 | PUNCT:0.1017 | SCONJ:0.0373 | VERB:0.1559,236,295
ADJ:0.0508 | ADP:0.1695 | ADV:0.0212 | AUX:0.0551 | CCONJ:0.0424 | DET:0.0339 | NOUN:0.3178 | NUM:0.0085 | PART:0.0212 | PRON:0.0720 | PROPN:0.0042 | PUNCT:0.0932 | SCONJ:0.0297 | VERB:0.0805,ADJ:0.0374 | ADP:0.1009 | ADV:0.0636 | AUX:0.0467 | CCONJ:0.0355 | DET:0.0486 | NOUN:0.2299 | NUM:0.0019 | PART:0.0131 | PRON:0.1103 | PUNCT:0.0916 | SCONJ:0.0561 | VERB:0.1645,236,535
ADJ:0.0901 | ADP:0.1279 | ADV:0.0523 | AUX:0.0203 | CCONJ:0.0581 | DET:0.0785 | NOUN:0.2849 | PART:0.0174 | PRON:0.0436 | PROPN:0.0174 | PUNCT:0.0988 | SCONJ:0.0087 | SYM:0.0029 | VERB:0.0988,ADJ:0.0443 | ADP:0.1040 | ADV:0.0732 | AUX:0.0212 | CCONJ:0.0520 | DET:0.0193 | NOUN:0.2794 | PART:0.0212 | PRON:0.0751 | PROPN:0.0077 | PUNCT:0.0983 | SCONJ:0.0405 | VERB:0.1638,344,519
ADJ:0.0916 | ADP:0.1145 | ADV:0.0153 | AUX:0.0458 | CCONJ:0.0611 | DET:0.0305 | NOUN:0.3206 | NUM:0.0229 | PART:0.0076 | PRON:0.0458 | PROPN:0.0153 | PUNCT:0.0992 | SCONJ:0.0229 | VERB:0.1069,ADJ:0.0460 | ADP:0.1065 | ADV:0.0460 | AUX:0.0266 | CCONJ:0.0436 | DET:0.0194 | NOUN:0.2639 | PART:0.0073 | PRON:0.0993 | PROPN:0.0218 | PUNCT:0.1114 | SCONJ:0.0412 | VERB:0.1671,131,413
ADJ:0.0714 | ADP:0.1857 | AUX:0.0429 | CCONJ:0.0571 | DET:0.0500 | NOUN:0.3500 | PART:0.0143 | PRON:0.0786 | PUNCT:0.0500 | SCONJ:0.0143 | VERB:0.0857,ADJ:0.0169 | ADP:0.1070 | ADV:0.0789 | AUX:0.0254 | CCONJ:0.0704 | DET:0.0338 | NOUN:0.2930 | PART:0.0113 | PRON:0.0423 | PROPN:0.0451 | PUNCT:0.1014 | SCONJ:0.0366 | VERB:0.1380,140,355
ADJ:0.0947 | ADP:0.1302 | ADV:0.0355 | AUX:0.0414 | CCONJ:0.0178 | DET:0.0710 | NOUN:0.3018 | NUM:0.0118 | PART:0.0237 | PRON:0.0355 | PROPN:0.0059 | PUNCT:0.1065 | SCONJ:0.0296 | VERB:0.0947,ADJ:0.0566 | ADP:0.0858 | ADV:0.0502 | AUX:0.0113 | CCONJ:0.0583 | DET:0.0291 | NOUN:0.2104 | NUM:0.0227 | PART:0.0081 | PRON:0.0615 | PROPN:0.0340 | PUNCT:0.2460 | SCONJ:0.0162 | VERB:0.1100,169,618
ADJ:0.0898 | ADP:0.1143 | ADV:0.0408 | AUX:0.0490 | CCONJ:0.0531 | DET:0.0245 | NOUN:0.2776 | NUM:0.0245 | PART:0.0122 | PRON:0.0531 | PROPN:0.0082 | PUNCT:0.1061 | SCONJ:0.0245 | SYM:0.0041 | VERB:0.1184,ADJ:0.0927 | ADP:0.0894 | ADV:0.0728 | AUX:0.0530 | CCONJ:0.0364 | DET:0.0331 | NOUN:0.2318 | PART:0.0099 | PRON:0.0795 | PROPN:0.0298 | PUNCT:0.1060 | SCONJ:0.0232 | VERB:0.1424,245,302
ADJ:0.0652 | ADP:0.1014 | ADV:0.0507 | AUX:0.0507 | CCONJ:0.0435 | DET:0.0580 | NOUN:0.3261 | PART:0.0145 | PRON:0.0652 | PUNCT:0.0870 | SCONJ:0.0290 | VERB:0.1087,ADJ:0.0585 | ADP:0.0752 | ADV:0.0814 | AUX:0.0543 | CCONJ:0.0418 | DET:0.0251 | NOUN:0.2443 | NUM:0.0042 | PART:0.0125 | PRON:0.0981 | PROPN:0.0167 | PUNCT:0.1190 | SCONJ:0.0230 | VERB:0.1461,138,479
ADJ:0.0698 | ADP:0.1085 | ADV:0.0620 | AUX:0.0698 | CCONJ:0.0465 | DET:0.0620 | NOUN:0.2171 | PART:0.0465 | PRON:0.1085 | PUNCT:0.0620 | VERB:0.1473,ADJ:0.0543 | ADP:0.0957 | ADV:0.0870 | AUX:0.0217 | CCONJ:0.0348 | DET:0.0413 | NOUN:0.2217 | PART:0.0130 | PRON:0.1196 | PROPN:0.0109 | PUNCT:0.1043 | SCONJ:0.0326 | VERB:0.1630,129,460
ADJ:0.0946 | ADP:0.0878 | ADV:0.0203 | AUX:0.0203 | CCONJ:0.0473 | DET:0.0270 | NOUN:0.2905 | NUM:0.0203 | PART:0.0135 | PRON:0.0473 | PROPN:0.0135 | PUNCT:0.1014 | SCONJ:0.0676 | SYM:0.0068 | VERB:0.1419,ADJ:0.0615 | ADP:0.0954 | ADV:0.0708 | AUX:0.0492 | CCONJ:0.0585 | DET:0.0277 | NOUN:0.2615 | PART:0.0092 | PRON:0.0585 | PROPN:0.0246 | PUNCT:0.1046 | SCONJ:0.0338 | VERB:0.1446,148,325
ADJ:0.1275 | ADP:0.1307 | ADV:0.0163 | AUX:0.0621 | CCONJ:0.0490 | DET:0.0588 | NOUN:0.2712 | PART:0.0294 | PRON:0.0425 | PROPN:0.0131 | PUNCT:0.0556 | SCONJ:0.0327 | VERB:0.1111,ADJ:0.0452 | ADP:0.0860 | ADV:0.0559 | AUX:0.0516 | CCONJ:0.0301 | DET:0.0301 | NOUN:0.2280 | NUM:0.0065 | PART:0.0129 | PRON:0.0774 | PROPN:0.0043 | PUNCT:0.2022 | SCONJ:0.0344 | VERB:0.1355,306,465
ADJ:0.0756 | ADP:0.1453 | ADV:0.0116 | AUX:0.0116 | CCONJ:0.0407 | DET:0.0291 | NOUN:0.3314 | NUM:0.0291 | PART:0.0465 | PRON:0.0581 | PUNCT:0.0640 | SCONJ:0.0174 | VERB:0.1395,ADJ:0.0465 | ADP:0.0869 | ADV:0.0990 | AUX:0.0404 | CCONJ:0.0485 | DET:0.0283 | NOUN:0.2646 | PART:0.0162 | PRON:0.0606 | PUNCT:0.0990 | SCONJ:0.0283 | VERB:0.1818,172,495
ADJ:0.0789 | ADP:0.1491 | ADV:0.0175 | AUX:0.0263 | CCONJ:0.0351 | DET:0.0351 | NOUN:0.3246 | NUM:0.0088 | PART:0.0351 | PRON:0.0351 | PROPN:0.0614 | PUNCT:0.1140 | SCONJ:0.0088 | VERB:0.0702,ADJ:0.0830 | ADP:0.1052 | ADV:0.0867 | AUX:0.0332 | CCONJ:0.0535 | DET:0.0277 | NOUN:0.2417 | PART:0.0185 | PRON:0.0683 | PROPN:0.0148 | PUNCT:0.0849 | SCONJ:0.0406 | VERB:0.1421,114,542
ADJ:0.1047 | ADP:0.1512 | ADV:0.0116 | AUX:0.0349 | CCONJ:0.0465 | DET:0.0523 | NOUN:0.2965 | PART:0.0233 | PRON:0.0523 | PROPN:0.0116 | PUNCT:0.0756 | SCONJ:0.0349 | VERB:0.1047,ADJ:0.0668 | ADP:0.1060 | ADV:0.0899 | AUX:0.0323 | CCONJ:0.0276 | DET:0.0300 | NOUN:0.1935 | NUM:0.0092 | PART:0.0230 | PRON:0.1152 | PROPN:0.0207 | PUNCT:0.0991 | SCONJ:0.0207 | VERB:0.1659,172,434
ADJ:0.0357 | ADP:0.1429 | ADV:0.0286 | AUX:0.0429 | CCONJ:0.0500 | DET:0.0500 | NOUN:0.3286 | PART:0.0357 | PRON:0.0429 | PUNCT:0.0500 | SCONJ:0.0357 | VERB:0.1571,ADJ:0.0785 | ADP:0.1057 | ADV:0.0665 | AUX:0.0363 | CCONJ:0.0514 | DET:0.0151 | NOUN:0.2568 | PART:0.0091 | PRON:0.0514 | PROPN:0.0272 | PUNCT:0.1118 | SCONJ:0.0332 | VERB:0.1571,140,331
ADJ:0.1051 | ADP:0.1119 | ADV:0.0610 | AUX:0.0678 | CCONJ:0.0305 | DET:0.0305 | NOUN:0.2508 | NUM:0.0034 | PART:0.0305 | PRON:0.0644 | PROPN:0.0068 | PUNCT:0.0576 | SCONJ:0.0508 | VERB:0.1288,ADJ:0.1186 | ADP:0.1029 | ADV:0.0716 | AUX:0.0313 | CCONJ:0.0470 | DET:0.0604 | NOUN:0.2371 | NUM:0.0045 | PART:0.0179 | PRON:0.0582 | PUNCT:0.0738 | SCONJ:0.0313 | VERB:0.1454,295,447
ADJ:0.1094 | ADP:0.0703 | ADV:0.0703 | AUX:0.0547 | CCONJ:0.0625 | DET:0.0469 | NOUN:0.3125 | PART:0.0156 | PRON:0.0547 | PUNCT:0.1094 | SCONJ:0.0078 | VERB:0.0859,ADJ:0.1007 | ADP:0.0703 | ADV:0.1124 | AUX:0.0187 | CCONJ:0.0703 | DET:0.0375 | NOUN:0.2810 | NUM:0.0023 | PART:0.0047 | PRON:0.0351 | PROPN:0.0141 | PUNCT:0.1077 | SCONJ:0.0164 | VERB:0.1288,128,427
ADJ:0.0853 | ADP:0.1628 | ADV:0.0698 | AUX:0.0310 | CCONJ:0.0465 | DET:0.0620 | NOUN:0.2171 | NUM:0.0078 | PART:0.0310 | PRON:0.0775 | PUNCT:0.0620 | SCONJ:0.0078 | VERB:0.1395,ADJ:0.0710 | ADP:0.1183 | ADV:0.0769 | AUX:0.0207 | CCONJ:0.0533 | DET:0.0266 | NOUN:0.2959 | NUM:0.0089 | PRON:0.0651 | PUNCT:0.0888 | SCONJ:0.0444 | VERB:0.1302,129,338
ADJ:0.0722 | ADP:0.1217 | ADV:0.0342 | AUX:0.0266 | CCONJ:0.0608 | DET:0.0570 | NOUN:0.3422 | PART:0.0418 | PRON:0.0418 | PROPN:0.0114 | PUNCT:0.0532 | SCONJ:0.0114 | VERB:0.1255,ADJ:0.0496 | ADP:0.0878 | ADV:0.0821 | AUX:0.0305 | CCONJ:0.0324 | DET:0.0324 | NOUN:0.2672 | NUM:0.0038 | PART:0.0115 | PRON:0.0897 | PUNCT:0.1031 | SCONJ:0.0401 | VERB:0.1698,263,524
ADJ:0.1087 | ADP:0.1449 | ADV:0.0362 | AUX:0.0290 | CCONJ:0.0362 | DET:0.0652 | NOUN:0.2826 | PART:0.0290 | PRON:0.0797 | PUNCT:0.0435 | SCONJ:0.0435 | VERB:0.1014,ADJ:0.0495 | ADP:0.0938 | ADV:0.0833 | AUX:0.0234 | CCONJ:0.0417 | DET:0.0260 | NOUN:0.2083 | PART:0.0156 | PRON:0.1536 | PUNCT:0.0938 | SCONJ:0.0260 | VERB:0.1849,138,384
ADJ:0.0533 | ADP:0.1333 | ADV:0.0622 | AUX:0.0400 | CCONJ:0.0400 | DET:0.0622 | NOUN:0.2578 | NUM:0.0133 | PART:0.0089 | PRON:0.0800 | PROPN:0.0311 | PUNCT:0.0889 | SCONJ:0.0222 | VERB:0.1067,ADJ:0.0487 | ADP:0.0936 | ADV:0.0682 | AUX:0.0273 | CCONJ:0.0351 | DET:0.0546 | NOUN:0.2320 | NUM:0.0019 | PART:0.0117 | PRON:0.1150 | PUNCT:0.1306 | SCONJ:0.0156 | VERB:0.1657,225,513
